Date,Probability,Lower_Threshold,Upper_Threshold,Signal,OBV,OBV_Change_5D,Conviction_Proxy,CMF_20,VIX_Percentile,Decision_Allocation,Observed_Bar,Valid_Feature_Row,Volatility,Target_Allocation,Available_Volatility,Available_Average_Volume,Execution_Open_Present,Mocked_Order_Size,Slippage,Order_Target
2025-08-12,0.4022195339202881,0.4707142857142857,0.5292857142857142,-1,1319898664.0,6523000.0,5,-0.06184542069726179,28.57142857142857,0.0,True,True,0.011947597548989901,0.0,0.011909129766533156,8675470.6,True,0.0,0.0,0.0
2025-08-13,0.4195825457572937,0.48,0.52,-1,1310958294.0,-10023892.0,3,-0.05174163161178597,8.531746031746032,0.0,True,True,0.011851383562566797,0.0,0.011947597548989901,8484073.8,True,0.0,0.0,0.0
2025-08-14,0.4188452661037445,0.48,0.52,-1,1319260010.0,5324878.0,5,-0.04908947400491964,6.746031746031746,0.0,True,True,0.011492036881636459,0.0,0.011851383562566797,8370915.1,True,0.0,0.0,0.0
2025-08-15,0.41510048508644104,0.48,0.52,-1,1310931840.0,-7637524.0,3,-0.00912113189766629,10.317460317460316,0.0,True,True,0.011685143703526529,0.0,0.011492036881636459,8140987.8,True,0.0,0.0,0.0
2025-08-18,0.43298134207725525,0.48,0.52,-1,1321582400.0,-3138798.0,3,-0.06978529126468536,13.88888888888889,0.0,True,True,0.01121190587839363,0.0,0.011685143703526529,8166150.3,True,0.0,0.0,0.0
2025-08-19,0.40515008568763733,0.48,0.52,-1,1313910788.0,-5987876.0,3,-0.13897283775607885,12.3015873015873,0.0,True,True,0.012980727737480675,0.0,0.01121190587839363,8174727.1,True,0.0,0.0,0.0
2025-08-20,0.4186488687992096,0.48,0.52,-1,1321326322.0,10368028.0,5,-0.09271002816909413,20.634920634920633,0.0,True,True,0.012854734952873518,0.0,0.012980727737480675,7824758.5,True,0.0,0.0,0.0
2025-08-21,0.4382435977458954,0.48,0.52,-1,1334686182.0,15426172.0,5,-0.06796293013614764,21.825396825396826,0.0,True,True,0.01400128110222117,0.0,0.012854734952873518,7834437.2,True,0.0,0.0,0.0
2025-08-22,0.435355544090271,0.448531746031746,0.551468253968254,-1,1327820574.0,16888734.0,5,-0.10850974199759614,37.10317460317461,0.0,True,True,0.01425394357222305,0.0,0.01400128110222117,7759870.5,True,0.0,0.0,0.0
2025-08-25,0.4357216954231262,0.48,0.52,-1,1334714086.0,13131686.0,5,-0.16438881393415444,5.952380952380952,0.0,True,True,0.014211091319359732,0.0,0.01425394357222305,7692556.9,True,0.0,0.0,0.0
2025-08-26,0.46375733613967896,0.48,0.52,-1,1345093124.0,31182336.0,5,-0.09191299102613423,9.920634920634921,0.0,True,True,0.014696229607093722,0.0,0.014211091319359732,7681577.3,True,0.0,0.0,0.0
2025-08-27,0.45740118622779846,0.48,0.52,-1,1338402668.0,17076346.0,5,-0.11486870967365236,7.936507936507936,0.0,True,True,0.014909635990522136,0.0,0.014696229607093722,7795612.1,True,0.0,0.0,0.0
2025-08-28,0.46094971895217896,0.48,0.52,-1,1348031924.0,13345742.0,5,-0.1916937472531545,11.30952380952381,0.0,True,True,0.014400840152458488,0.0,0.014909635990522136,7764064.1,True,0.0,0.0,0.0
2025-08-29,0.45501255989074707,0.48,0.52,-1,1336843496.0,9022922.0,5,-0.19048495799476864,7.142857142857142,0.0,True,True,0.014598595640802788,0.0,0.014400840152458488,7780247.2,True,0.0,0.0,0.0
2025-09-01,0.43139052391052246,0.48,0.52,-1,1329220422.0,-5493664.0,3,-0.11936779586301513,18.650793650793652,0.0,True,True,0.014600240200667821,0.0,0.014598595640802788,7976814.4,True,0.0,0.0,0.0
2025-09-02,0.49804311990737915,0.48,0.52,0,1316158418.0,-28934706.0,3,-0.13602326310111335,18.650793650793652,0.0,True,True,0.016878572247679607,0.0,0.014600240200667821,7986056.7,True,0.0,0.0,0.0
2025-09-03,0.5003488063812256,0.4253174603174603,0.5746825396825397,0,1325767616.0,-12635052.0,3,-0.14438727266678011,46.03174603174603,0.0,True,True,0.016444510787700244,0.0,0.016878572247679607,8363068.7,True,0.0,0.0,0.0
2025-09-04,0.4866641163825989,0.46194444444444444,0.5380555555555556,0,1334936056.0,-13095868.0,3,-0.10877458360338847,31.944444444444443,0.0,True,True,0.01661641658958626,0.0,0.016444510787700244,8463202.5,True,0.0,0.0,0.0
2025-09-05,0.47736650705337524,0.48,0.52,-1,1327410466.0,-9433030.0,3,-0.12215771984950732,17.857142857142858,0.0,True,True,0.016576163402767116,0.0,0.01661641658958626,8569271.8,True,0.0,0.0,0.0
2025-09-08,0.5181953310966492,0.48,0.52,0,1315951370.0,-13269052.0,3,-0.18355844844462027,16.666666666666664,0.0,True,True,0.020016947233082623,0.0,0.016576163402767116,8713839.7,True,0.0,0.0,0.0
2025-09-09,0.5054873824119568,0.48,0.52,0,1299776804.0,-16381614.0,3,-0.22789196710027823,16.26984126984127,0.0,True,True,0.020011237907174184,0.0,0.020016947233082623,8979202.8,True,0.0,0.0,0.0
2025-09-10,0.47964975237846375,0.48,0.52,-1,1308857884.0,-16909732.0,3,-0.18582658084786718,14.682539682539684,0.0,True,True,0.020028344421681925,0.0,0.020011237907174184,9546804.4,True,0.0,0.0,0.0
2025-09-11,0.5127650499343872,0.48,0.52,0,1297506348.0,-37429708.0,3,-0.24159069718764795,19.642857142857142,0.0,True,True,0.019798388224029538,0.0,0.020028344421681925,9553839.9,True,0.0,0.0,0.0
2025-09-12,0.47142383456230164,0.48,0.52,-1,1290484508.0,-36925958.0,3,-0.24082496190243177,9.325396825396826,0.0,True,True,0.019630700931622252,0.0,0.019798388224029538,9706330.9,True,0.0,0.0,0.0
2025-09-15,0.4472411572933197,0.48,0.52,-1,1308333288.0,-7618082.0,3,-0.12164758437487082,10.714285714285714,0.0,True,True,0.02611101733987572,0.0,0.019630700931622252,9641014.4,True,0.0,0.0,0.0
2025-09-16,0.49145689606666565,0.47845238095238096,0.521547619047619,0,1322513536.0,22736732.0,5,-0.11235756097329061,25.595238095238095,0.0,True,True,0.02520423532665887,0.0,0.02611101733987572,10000925.4,True,0.0,0.0,0.0
2025-09-17,0.4805230498313904,0.4531746031746032,0.5468253968253969,0,1312985186.0,4127302.0,5,-0.1393236759373401,35.317460317460316,0.0,True,True,0.025232006982348395,0.0,0.02520423532665887,10326357.2,True,0.0,0.0,0.0
2025-09-18,0.4885309636592865,0.4769047619047619,0.5230952380952382,0,1303252522.0,5746174.0,5,-0.20161455575411316,26.190476190476193,0.0,True,True,0.02430616318955584,0.0,0.025232006982348395,10431998.0,True,0.0,0.0,0.0
2025-09-19,0.5082059502601624,0.4769047619047619,0.5230952380952382,0,1318123740.0,27639232.0,5,-0.10594704706668473,26.190476190476193,0.0,True,True,0.025687145500465827,0.0,0.02430616318955584,10250638.2,True,0.0,0.0,0.0
2025-09-22,0.4858306050300598,0.48,0.52,0,1326123138.0,17789850.0,5,-0.07749841437668036,23.41269841269841,0.0,True,True,0.02596510239979983,0.0,0.025687145500465827,10650918.7,True,0.0,0.0,0.0
2025-09-23,0.4701845645904541,0.46039682539682536,0.5396031746031746,0,1315104346.0,-7409190.0,3,-0.14951645470324693,32.53968253968254,0.0,True,True,0.025767728751182547,0.0,0.02596510239979983,10706213.0,True,0.0,0.0,0.0
2025-09-24,0.49469801783561707,0.4351190476190476,0.5648809523809524,0,1306630144.0,-6355042.0,3,-0.10964085428401493,42.26190476190476,0.0,True,True,0.02565157983716257,0.0,0.025767728751182547,10738200.7,True,0.0,0.0,0.0
2025-09-25,0.48933345079421997,0.45626984126984127,0.5437301587301587,0,1299738490.0,-3514032.0,3,-0.11540307294328739,34.12698412698413,0.0,True,True,0.025643716196339025,0.0,0.02565157983716257,10827388.0,True,0.0,0.0,0.0
2025-09-26,0.4901699721813202,0.43047619047619046,0.5695238095238095,0,1290188932.0,-27934808.0,3,-0.15645361868390692,44.047619047619044,0.0,True,True,0.02564571116463968,0.0,0.025643716196339025,10690507.9,True,0.0,0.0,0.0
2025-09-29,0.5094608664512634,0.48,0.52,0,1303253920.0,-22869218.0,3,-0.18406848490941013,19.841269841269842,0.0,True,True,0.02591549000631866,0.0,0.02564571116463968,10608564.4,True,0.0,0.0,0.0
2025-09-30,0.5079017281532288,0.4609126984126984,0.5390873015873016,0,1314433760.0,-670586.0,3,-0.11708176282214475,32.34126984126984,0.0,True,True,0.024301494995969897,0.0,0.02591549000631866,10880660.1,True,0.0,0.0,0.0
2025-10-01,0.47496598958969116,0.4552380952380952,0.5447619047619048,0,1331598140.0,24967996.0,5,-0.09112403926922151,34.523809523809526,0.0,True,True,0.026318946036489144,0.0,0.024301494995969897,10786551.9,True,0.0,0.0,0.0
2025-10-02,0.4916975498199463,0.45420634920634917,0.5457936507936508,0,1324200498.0,24462008.0,5,-0.09745416566528875,34.92063492063492,0.0,True,True,0.02633706703475943,0.0,0.026318946036489144,11164311.0,True,0.0,0.0,0.0
2025-10-03,0.46099987626075745,0.4356349206349206,0.5643650793650794,0,1312957138.0,22768206.0,5,-0.11139227479347959,42.06349206349206,0.0,True,True,0.026416350907388884,0.0,0.02633706703475943,11075771.1,True,0.0,0.0,0.0
2025-10-06,0.445796936750412,0.4320238095238095,0.5679761904761905,0,1305551086.0,2297166.0,5,-0.07912392059981256,43.452380952380956,0.0,True,True,0.022542912282810437,0.0,0.026416350907388884,11261659.6,True,0.0,0.0,0.0
2025-10-07,0.4704316258430481,0.44904761904761903,0.550952380952381,0,1312183268.0,-2250492.0,3,-0.03148613273704947,36.904761904761905,0.0,True,True,0.022438990377457377,0.0,0.022542912282810437,11059007.4,True,0.0,0.0,0.0
2025-10-08,0.5012168288230896,0.4103571428571428,0.5896428571428571,0,1287343234.0,-44254906.0,3,-0.024045953835818267,51.78571428571429,0.0,True,True,0.023187128514972035,0.0,0.022438990377457377,10581888.2,True,0.0,0.0,0.0
2025-10-09,0.48865464329719543,0.4531746031746032,0.5468253968253969,0,1274941190.0,-49259308.0,3,-0.034060116994584014,35.317460317460316,0.0,True,True,0.023811532804122515,0.0,0.023187128514972035,11369835.9,True,0.0,0.0,0.0
2025-10-10,0.4690651297569275,0.4423412698412698,0.5576587301587301,0,1282229044.0,-30728094.0,3,-0.04642505382868284,39.48412698412698,0.0,True,True,0.02378556990121656,0.0,0.023811532804122515,11422361.3,True,0.0,0.0,0.0
2025-10-13,0.4783904552459717,0.35,0.65,0,1291825308.0,-13725778.0,3,-0.11809992003731389,82.14285714285714,0.0,True,True,0.017670521763056255,0.0,0.02378556990121656,11435662.0,True,0.0,0.0,0.0
2025-10-14,0.49199748039245605,0.36960317460317454,0.6303968253968254,0,1284120190.0,-28063078.0,3,-0.09966192366377886,67.46031746031747,0.0,True,True,0.017707347303245996,0.0,0.017670521763056255,11023036.2,True,0.0,0.0,0.0
2025-10-15,0.4823683798313141,0.35,0.65,0,1293149300.0,5806066.0,5,-0.09430506853248888,79.36507936507937,0.0,True,True,0.017579110923142086,0.0,0.017707347303245996,10699279.7,True,0.0,0.0,0.0
2025-10-16,0.49548661708831787,0.35,0.65,0,1278857308.0,3916118.0,5,-0.04367379774437177,78.76984126984127,0.0,True,True,0.01771082015128243,0.0,0.017579110923142086,10674317.7,True,0.0,0.0,0.0
2025-10-17,0.5395772457122803,0.35,0.65,0,1267956170.0,-14272874.0,3,-0.11672433922643709,92.85714285714286,0.0,True,True,0.016534169703852176,0.0,0.01771082015128243,10902284.1,True,0.0,0.0,0.0
2025-10-20,0.5028581023216248,0.35,0.65,0,1280080366.0,-11744942.0,3,-0.062221816220097564,78.57142857142857,0.0,True,True,0.016666634222051,0.0,0.016534169703852176,10703780.1,True,0.0,0.0,0.0
2025-10-21,0.48105862736701965,0.383015873015873,0.616984126984127,0,1270269590.0,-13850600.0,3,-0.06284993791094742,62.301587301587304,0.0,True,True,0.017583084895958907,0.0,0.016666634222051,10910020.0,True,0.0,0.0,0.0
2025-10-22,0.492053747177124,0.39230158730158726,0.6076984126984127,0,1282050136.0,-11099164.0,3,-0.05685459351802078,58.730158730158735,0.0,True,True,0.01864604716371989,0.0,0.017583084895958907,10849619.2,True,0.0,0.0,0.0
2025-10-23,0.5003487467765808,0.37476190476190474,0.6252380952380953,0,1291085382.0,12228074.0,5,-0.023898497796045637,65.47619047619048,0.0,True,True,0.018874301437041448,0.0,0.01864604716371989,11014936.4,True,0.0,0.0,0.0
2025-10-24,0.45619121193885803,0.4057142857142857,0.5942857142857143,0,1310608922.0,42652752.0,7,0.06382193244880659,53.57142857142857,0.0,True,True,0.02259619297401693,0.0,0.018874301437041448,11122116.0,True,0.0,0.0,0.0
2025-10-27,0.47972503304481506,0.4475,0.5525,0,1299545400.0,19465034.0,7,0.038836064352148945,37.5,0.0,True,True,0.023314010471717838,0.0,0.02259619297401693,11620815.1,True,0.0,0.0,0.0
2025-10-28,0.5415806174278259,0.4738095238095238,0.5261904761904762,1,1304659050.0,34389460.0,7,0.0030305813709139893,27.380952380952383,0.1486596482992172,True,True,0.02323744670099449,0.0,0.023314010471717838,11520741.8,True,0.0,0.0,0.0
2025-10-30,0.46261483430862427,0.413968253968254,0.586031746031746,0,1278232876.0,-3817260.0,3,-0.130701333090659,50.39682539682539,0.0,True,True,0.024518870462207434,0.1486596482992172,0.02323744670099449,11217432.3,True,534.0727257553131,1.6033999952991765e-05,0.1486596482992172
2025-10-31,0.5019309520721436,0.413968253968254,0.586031746031746,0,1297465308.0,6379926.0,5,-0.07453921751821262,50.39682539682539,0.0,True,True,0.024780453212057102,0.0,0.024518870462207434,11680522.0,True,570.2129680560312,1.713120366828941e-05,0.0
2025-11-03,0.4899202883243561,0.3964285714285714,0.6035714285714285,0,1283724480.0,-26884442.0,3,-0.09698029892529333,57.14285714285714,0.0,True,True,0.02477574971663255,0.0,0.024780453212057102,12272261.5,True,0.0,0.0,0.0
2025-11-04,0.49845749139785767,0.4062301587301587,0.5937698412698413,0,1272049832.0,-27495568.0,3,-0.08184715280726126,53.37301587301587,0.0,True,True,0.02479320937859299,0.0,0.02477574971663255,12397134.9,True,0.0,0.0,0.0
2025-11-05,0.47095197439193726,0.3613492063492063,0.6386507936507937,0,1260892396.0,-43766654.0,3,-0.08313724943141272,70.63492063492063,0.0,True,True,0.024634762254343894,0.0,0.02479320937859299,12610564.7,True,0.0,0.0,0.0
2025-11-06,0.4715547263622284,0.38095238095238093,0.6190476190476191,0,1282140854.0,3907978.0,5,-0.04675179115483339,63.095238095238095,0.0,True,True,0.02623370704665863,0.0,0.024634762254343894,12836827.4,True,0.0,0.0,0.0
2025-11-07,0.4786316752433777,0.35103174603174603,0.648968253968254,0,1292805278.0,-4660030.0,3,-0.0036837004763513605,74.60317460317461,0.0,True,True,0.025746758749713754,0.0,0.02623370704665863,12657248.6,True,0.0,0.0,0.0
2025-11-10,0.45662978291511536,0.35825396825396827,0.6417460317460317,0,1282217846.0,-1506634.0,3,-0.014139231661216738,71.82539682539682,0.0,True,True,0.026111799803462715,0.0,0.025746758749713754,12570367.6,True,0.0,0.0,0.0
2025-11-11,0.4390670657157898,0.39230158730158726,0.6076984126984127,0,1313203548.0,41153716.0,5,-0.04639056401289491,58.730158730158735,0.0,True,True,0.0263495663328509,0.0,0.026111799803462715,12735346.5,True,0.0,0.0,0.0
