Date,Open,High,Low,Close,Volume
2021-09-20,8.061606037564168,8.137262529945813,7.994356000265747,8.095231056213379,9476520.0
2021-09-21,8.154075432878017,8.204513366607829,8.112043955050467,8.196106910705566,13832894.0
2021-09-22,8.254948985503395,8.271761894226074,8.128855376817743,8.271761894226074,8576506.0
2021-09-23,8.313793889094494,8.313793889094494,8.002762273245908,8.086824417114258,22720428.0
2021-09-24,8.036388008688386,8.086825139176128,7.834637081686215,7.9102935791015625,19729310.0
2021-09-27,7.9523239861971815,8.170886993408203,7.876667498956164,8.170886993408203,27742150.0
2021-09-28,8.170887630537527,8.196106194356421,7.93551169594888,7.969136714935303,31523757.0
2021-09-29,8.019574349584719,8.086824385086521,7.9775428769751775,8.02798080444336,20208103.0
2021-09-30,8.036386961594733,8.296980639089632,7.935511110395307,8.229730606079102,34829740.0
2021-10-01,8.170887792019714,8.26335639563892,8.112043406367759,8.221324920654297,23788561.0
2021-10-04,8.21291883501651,8.296980978880502,8.112042979685857,8.137262344360352,21953763.0
2021-10-05,8.120450047194925,8.187700088033017,8.019574985937789,8.179293632507324,16298583.0
2021-10-06,8.12885644754717,8.137262903015804,7.960731346593065,8.061606407165527,15437960.0
2021-10-07,8.330606648486368,8.37263812454842,8.179293655336473,8.288575172424316,33497226.0
2021-10-08,8.28016988454415,8.364232038700095,8.28016988454415,8.305388450622559,15932304.0
2021-10-11,8.305388671694306,8.540763831953397,8.305388671694306,8.48192024230957,20379989.0
2021-10-12,8.456700325012207,8.582793940307006,8.423075307488016,8.456700325012207,20287197.0
2021-10-13,8.515544492194799,8.658451026943393,8.423075888050768,8.490325927734375,26268705.0
2021-10-14,8.4567009394628,8.599606673061173,8.448294484050038,8.49873161315918,21954399.0
2021-10-15,8.523951698045366,8.540763808604591,8.280170082308242,8.423076629638672,22307891.0
2021-10-18,8.397856342266635,8.490325746116348,8.372637778345664,8.43148136138916,12853333.0
2021-10-19,8.473513016971618,8.557575967417982,8.46510656159024,8.490325927734375,13186728.0
2021-10-20,8.498731453373157,8.700482371067706,8.498731453373157,8.650044441223145,20339234.0
2021-10-21,8.633232332397423,8.734107390402848,8.490325799802145,8.650044441223145,37962899.0
2021-10-22,8.64163821683826,8.944264200623184,8.608013196604793,8.87701416015625,31604514.0
2021-10-25,8.809763731150406,9.011514663696289,8.76773305515028,9.011514663696289,26841103.0
2021-10-26,9.053545817861167,9.230076574794568,9.011514341679236,9.213264465332031,24524157.0
