Date,Open,High,Low,Close,Volume
2021-09-20,7.794649360298974,8.035081336136486,7.763625751724769,7.864451885223389,2077144.0
2021-09-21,8.104883586422783,8.120395786429281,7.7868937886601035,7.802404403686523,2766256.0
2021-09-22,7.841183634913439,7.895474746658279,7.763625017062236,7.848938941955566,1695966.0
2021-09-23,7.879964704342083,8.089373088044194,7.825672790707695,8.050593376159668,2449722.0
2021-09-24,8.027325280942463,8.29102476656874,8.019569973122916,8.174686431884766,3565199.0
2021-09-27,8.174685982110425,8.244489296076233,8.050592346434584,8.12039566040039,2286042.0
2021-09-28,8.120396007843107,8.159175716426692,7.934255150120029,7.973034858703613,3977437.0
2021-09-29,7.996301964373376,8.00405727170769,7.887718944302746,7.903231143951416,2227906.0
2021-09-30,7.9032314089529025,8.058348655700684,7.794649177731446,8.058348655700684,4191386.0
2021-10-01,7.988546473271867,8.00405867564142,7.794650283573732,7.8256731033325195,3976342.0
2021-10-04,7.810160578037995,7.949765610319595,7.771380874077574,7.7791361808776855,4163500.0
2021-10-05,7.786892655929628,7.918741581865043,7.763624359304637,7.810160160064697,4043160.0
2021-10-06,7.794648379457841,7.817915884838107,7.717089764026963,7.7791361808776855,2472511.0
2021-10-07,7.786894974879115,7.856697508071625,7.77913808120418,7.8256731033325195,2806152.0
2021-10-08,7.833429997007455,7.879965019135795,7.80240559226835,7.8256731033325195,3096685.0
2021-10-11,7.8334277779688986,7.887718093412598,7.810160273495904,7.872206687927246,2514599.0
2021-10-12,7.856696028274695,8.058348281176707,7.82567162937899,7.980789661407471,6480061.0
2021-10-13,7.988544940948486,8.019569339736643,7.9187424211451525,7.988544940948486,2920717.0
2021-10-14,7.996302924777153,8.042837944332256,7.926499602954381,7.949767112731934,8357943.0
2021-10-15,7.988546473271867,7.996303366946803,7.810162485943286,7.8256731033325195,3014756.0
2021-10-18,7.8411846131766545,7.903231832194599,7.833429305166978,7.887719631195068,2732800.0
2021-10-19,7.9032306631429785,7.918742069357962,7.825671254598147,7.856695652008057,1942023.0
