Date,Open,High,Low,Close,Volume
2021-09-17,7.694636322705332,7.759141971779077,7.611699985997056,7.676205635070801,36325844.0
2021-09-20,7.593269378977955,7.657775907560103,7.519548385304271,7.556408882141113,60264831.0
2021-09-21,7.60248524664679,7.666990900849323,7.491903748518036,7.528764247894287,66373982.0
2021-09-22,7.565624279092098,7.5748396230718,7.4273976346908475,7.5379791259765625,62246507.0
2021-09-23,7.528764644220632,7.6024856468539275,7.455043641587336,7.593270301818848,75240581.0
2021-09-24,7.5656237370233885,7.584053544838746,7.473472061476074,7.5471930503845215,77116097.0
2021-09-27,7.584054066160778,7.611700098019445,7.4826879191497095,7.519548416137695,63342805.0
2021-09-28,7.519549049716391,7.537979739175093,7.362891704611996,7.390537738800049,80086986.0
2021-09-29,7.427398094315502,7.528764247894287,7.381322250389281,7.528764247894287,67935974.0
2021-09-30,7.537978585888598,7.602484231477613,7.519547899249732,7.5471930503845215,115373121.0
2021-10-01,7.491902748114941,7.630129382612402,7.491902748114941,7.5471930503845215,115494243.0
2021-10-04,7.556408486081494,7.602484324418431,7.501118183135986,7.501118183135986,59677765.0
2021-10-05,7.510333156604939,7.565624342120206,7.455042849913252,7.464258193969727,68594304.0
2021-10-06,7.445827113777136,7.445827113777136,7.27073954062993,7.289169788360596,95755951.0
2021-10-07,7.344461454565115,7.418182894164459,7.335246549247586,7.390537738800049,61522468.0
2021-10-08,7.390537738800049,7.445828049528869,7.372107049341347,7.390537738800049,57804095.0
2021-10-11,7.3997511403099825,7.501118160104713,7.3997511403099825,7.482687473297119,68168905.0
2021-10-12,7.445826978505449,7.501118160104713,7.427397170521373,7.482687473297119,51421979.0
2021-10-13,7.501118649058202,7.6024847966368725,7.47347261704473,7.491903305053711,76538562.0
2021-10-14,7.49190280515688,7.53797864328135,7.436611623642813,7.4734721183776855,56851433.0
2021-10-15,7.491903378987163,7.537979220640738,7.35367629343823,7.427397727966309,74732526.0
2021-10-18,7.418182269126627,7.537979104043473,7.408966925173737,7.519548416137695,112185457.0
2021-10-19,7.547194037329886,7.565624726378931,7.482688383305478,7.51033353805542,66054237.0
2021-10-20,7.528763760090584,7.56562425707857,7.491903263102598,7.519548416137695,52428314.0
2021-10-21,7.528763608688711,7.703850746154785,7.445827272427682,7.703850746154785,134571653.0
2021-10-22,7.713066460562065,7.915799639072887,7.694636650964861,7.869723796844482,129246873.0
2021-10-25,7.823648866608033,7.989521566436402,7.814433521323413,7.906585216522217,112945257.0
2021-10-26,7.943444175983002,8.063241004943848,7.934228832488277,8.063241004943848,76705165.0
2021-10-27,8.063241914921605,8.100102414236872,7.971090227221621,8.090887069702148,73880165.0
2021-10-28,8.072456395859108,8.072456395859108,7.943444222645672,7.980304718017578,46501729.0
2021-11-01,7.888154474518584,7.897368939892835,7.713066450053904,7.860508441925049,128122281.0
2021-11-02,7.878938604580718,7.9803047475223465,7.851293452655462,7.94344425201416,103586574.0
2021-11-03,7.961874862972452,8.118532187088672,7.814432003527431,8.063241004943848,149014713.0
2021-11-04,8.146178212439134,8.192254056030936,8.0724572142217,8.183038711547852,75397092.0
2021-11-05,8.192254133373883,8.192254133373883,8.109317789890364,8.11853313446045,38014187.0
2021-11-08,8.136963751842034,8.275190418808833,8.118533939697528,8.265975952148438,95171382.0
2021-11-09,8.27518920998993,8.69908537327646,8.238328712261692,8.560858726501465,218094037.0
2021-11-10,8.570073854831072,8.846528020243088,8.45949236443098,8.81888198852539,184440307.0
2021-11-11,8.791235990170286,8.91103281295531,8.643794017149787,8.726730346679688,139665578.0
2021-11-12,8.782021555362245,8.883388581414538,8.735945714322439,8.809667587280273,76923380.0
2021-11-15,8.911034338780572,9.224349024509355,8.87417383921387,9.159842491149902,141344934.0
2021-11-16,9.16905785637046,9.298070044555905,9.086121512452934,9.17827320098877,125071528.0
2021-11-17,9.196702676654333,9.620598846607402,9.196702676654333,9.602169036865234,186793894.0
2021-11-18,9.639029926019466,10.45917714515613,9.565308926414332,10.23801326751709,222175872.0
2021-11-19,10.459176101414132,10.486821253801383,10.191937284807905,10.367024421691895,120570981.0
2021-11-22,10.459176131911072,10.51446643684679,10.1090009782985,10.330163955688477,136296331.0
2021-11-23,10.403885356176346,11.141096188545442,10.36702485849907,11.012084007263184,280929646.0
