Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2025-10-02,314.5,276.1457101327402,166.186323628871,89.72740498535727,182.5154209636269,84.5909870960992,134.56220633618773,60.07458652377729,13.263441749791948,33.81999969482422,28.94641607781531,35.16299236651197,215.72513422109014,97.46984138101175,67.43208970206317,221.1999969482422,249.08641459336923,454.8295187886284,52.150001525878906,233.84075179483435
2025-10-03,310.75,274.1855033596956,161.36652566808735,89.54594968316606,176.9438856804564,80.063720703125,130.04477213138367,57.40998910709841,12.64006973285344,32.439998626708984,28.78856143862624,35.02479016944008,212.6290721138397,95.55577701041814,66.71524481041233,221.89999389648438,247.4492297846045,459.02034723113985,51.20000076293945,228.27785597104864
2025-10-06,304.0,272.7153159979721,160.40256509487213,87.50463650356222,173.58177371466388,80.0145174604883,127.35351949706113,56.24725482268988,12.2756362578342,31.219999313354492,28.453123021780232,34.61018012537204,212.72895008539464,95.65393266382905,64.8036328282825,220.1999969482422,248.61865759073135,456.5551452636719,51.099998474121094,228.77454039840882
2025-10-07,305.5,274.9205738854787,161.655721635215,87.32318907285732,172.14085849888806,81.2939590838994,126.87293660330506,56.48948940805521,12.227684816935598,30.940000534057617,28.512316353752198,34.610177846983824,206.23723116125868,96.39010356448314,64.75583731013236,220.8000030517578,248.15087559447696,457.54124042257763,51.04999923706055,228.2778487764539
2025-10-08,307.5,267.07967689569045,161.0773567202551,86.86955628985493,170.89206315094083,81.09712122289072,125.71955150618263,56.24725356502575,12.026287432029651,31.219999313354492,27.26921838312661,34.51146139393095,208.13480295211832,95.80116560978047,65.59008172894697,215.60000610351562,259.37731885024664,443.48958270733175,50.5,230.1652619541632
2025-10-09,310.75,265.3645259572918,160.7881688626497,84.60142646959332,173.38965220795754,80.11293207696477,123.5088846059946,55.2298633533498,11.604312896728516,30.8799991607666,27.328414797766268,34.37325820006497,209.23341252310834,96.97905114344972,65.78356383928109,215.1999969482422,253.0624578857422,442.7500425795286,51.20000076293945,230.5626202572672
2025-10-10,310.75,264.87446981317856,157.60709104829448,84.55605182234966,170.79601388204563,80.3097685025615,123.70111440064288,55.084520679259285,11.56595188079448,30.719999313354492,27.387610083887207,34.25479710340888,211.83010488265003,97.76430846764978,65.92867769444877,215.1999969482422,249.08642381102175,442.75003610625777,51.349998474121094,231.45665987421702
2025-10-13,307.75,263.404299837329,153.84766861851676,82.56010517612208,165.03236591203841,79.27637841690452,120.91375644969985,54.01868127792289,11.460457292200983,30.1200008392334,26.933779366610214,33.87967248050862,209.3332966094027,95.80116828557155,66.02541747642205,210.8000030517578,237.6261012452122,436.34050707354595,50.45000076293945,230.3639306678961
2025-10-14,300.25,264.87443790488334,151.05217599200193,82.96836410589293,165.41659733324823,77.45562363617455,114.76234507360047,51.547871639052836,11.06725368542871,28.639999389648438,25.61175537109375,33.228138992943116,209.83264850343593,88.34124279437896,66.26726718600706,208.10000610351562,233.50975036621094,433.38226318359375,48.220001220703125,217.84739636087042
2025-10-15,298.0,266.0995980391018,150.08822908951942,82.01575577223853,166.56932306322048,76.6682745159981,112.9361369281053,51.49942542360428,11.134385802993643,28.059999465942383,25.493365565890574,33.1294242456893,202.84156688970614,88.78294695709411,66.12215364285909,206.10000610351562,233.32263321534802,430.4240390674488,48.81999969482422,217.74805880335674
2025-10-16,295.5,258.50371564948193,149.79903034787648,81.47139981149675,168.39449234361294,76.17618549449874,113.03225665182383,51.8870031388453,11.048073129089047,28.079999923706055,26.756196312520675,32.85301338508951,203.54067502100952,92.611067471172,67.86349265809544,207.10000610351562,234.8194993368192,430.9170551060268,50.20000076293945,222.0195855127326
2025-10-17,287.75,254.093264672064,145.07564592294042,81.38066850616752,164.07176043660598,73.71571133367047,110.91770727599193,51.40252915275009,10.654868600970262,27.139999389648438,26.045854568481445,32.14225487408583,193.35364402134877,89.86267475200327,66.65422517388683,200.89999389648438,229.2062895024792,415.3863174429569,47.779998779296875,216.15866775233647
2025-10-20,290.0,255.56342321346239,140.73784133433932,83.9663455287161,165.1284173655086,72.92835704676324,113.03225470512021,52.565263084098774,10.760362391412619,27.579999923706055,26.144513165758,32.02379123653428,190.25759089232113,90.8933192039907,66.94444399592913,203.5,228.36430250982536,418.8375887288227,47.47999954223633,222.81427712669068
2025-10-21,293.0,255.80846515684635,149.50985291174135,87.73144821911617,168.2023716684928,75.43804136886193,118.60697587238698,55.22986419280011,11.230289055246292,29.260000228881836,26.322098769347203,32.22122474149911,202.3421964236065,93.83802982722476,68.87925720214844,208.1999969482422,237.39222567689185,425.24707317352295,49.2400016784668,225.69506925890929
2025-10-22,287.0,257.2786139732843,151.91975020557774,88.04898532215942,170.31570666950805,76.22538757324219,120.43317944011355,55.859677217374454,11.54677022683941,29.65999984741211,26.440487539912496,33.12942573460871,205.6379817830694,95.01591933544753,68.78251558184343,206.1999969482422,238.79552900493718,425.98666453281777,49.720001220703125,233.0460575405899
2025-10-23,283.75,263.4042966518367,154.8116231267499,87.4139086470158,174.06206463274475,75.19199588589464,120.43318086146913,55.76278262419084,11.460457013749258,29.8799991607666,26.420757262370774,33.544034815172495,205.63798579884147,95.31038537098419,71.49125172806694,202.5,243.2393336490974,436.34051167613734,50.650001525878906,240.49637652197427
2025-10-24,287.0,268.5498560855263,159.053039834054,87.91290194283123,178.96118082570925,77.40642064432802,121.77879360057364,56.48948942773793,11.748167939583068,30.8799991607666,26.519414758718092,34.1758231449123,203.64053344726562,96.48826873730624,71.58800016491618,204.3000030517578,253.99798269711212,443.4896037887763,51.599998474121094,248.2447116077268
