Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2023-06-02,147.70488900059254,69.1479157778402,76.18180708150336,49.3765727552259,48.63558490676035,38.0382701000938,25.955383217094283,16.15852150874808,4.568562358406976,11.098109194506156,16.59730822156692,40.292969346896655,24.770883046249953,32.50907744953792,25.086780956136213,98.5964584350586,172.3826310725594,172.68162626157948,16.979999542236328,80.21512941915637
2023-06-05,161.0881964427654,72.34149847487879,83.18804931640625,52.34899424690377,51.54956972059207,39.96774947639142,26.239048527177108,16.639913225548316,4.734356686751545,11.653973390444628,17.03179183811616,41.47749328613281,25.601886560869254,33.49696946557404,24.82326271470394,107.74205017089844,175.4580083518982,173.0624237060547,17.5,87.3177719116211
2023-06-06,161.9674075312117,73.35973144729067,86.6468207313564,55.378733014324055,51.51486935625191,39.728859523037215,26.185864852299108,16.540003362697153,4.73067273223344,11.586886422688888,17.40834632433385,41.66854683174514,27.21911136095211,33.80797433234068,25.01650897414713,108.64228820800781,178.29058651337758,174.20472085296296,17.950000762939453,92.63233398191817
2023-06-07,170.75934868433876,75.1184950794051,91.25852817820153,57.89259532224152,54.39415476520552,41.29081467759068,27.107773980135576,17.112225304063895,5.018049863622311,11.941488795448047,17.881450223173022,43.99939020804897,27.219110829462966,34.46657103717586,26.790853258438027,114.75981140136719,184.360417830547,177.44134101893388,18.200000762939453,93.62570552332745
2023-06-08,169.00096318879514,75.39622114040628,90.10560482043753,57.04099817109481,54.60229213442149,40.4087699114283,27.675105049125126,17.230304755631355,5.102789148273752,11.989408559793038,17.794554055548012,43.46444384256999,27.293751458091926,33.753091395901315,26.140848815922602,112.59105682373047,188.24510192871094,177.25094604492188,17.969999313354492,92.1356435706202
2023-06-09,173.98307922066164,76.3218825401518,92.94357695564423,57.4995507440916,54.394157198402326,40.51902308890664,27.462354672592724,17.11222662003402,5.084367917065729,11.998992939583417,18.05524633576352,43.46444293528568,27.816237689318534,35.43617364906947,26.720585031036467,119.19961547851562,190.83487077360996,182.8673858642578,19.489999771118164,92.0859741410717
2023-06-12,181.50509203285412,78.63606143291967,93.56438423383354,57.31940154969928,54.879815016594165,40.81303947017163,26.930483357277225,16.99414599967667,5.025417743779657,12.037328193867134,18.933869909075597,43.598178995935015,28.164562895009897,35.619111658240314,27.282751361673444,127.85417175292969,190.75393993230097,186.2943665779674,20.899999618530273,94.12239427151887
2023-06-13,179.25825478590025,77.94181982865922,90.90378433294616,56.32041146655742,53.94318433710047,39.6186052430009,26.34542239953482,16.757991499615354,4.955416214258283,11.548550934666329,18.480074335831773,42.5473914577009,27.044946272539864,34.72268822084378,26.386798415001696,121.92079162597656,186.78833232995487,188.95979438919957,20.68000030517578,91.39061368725437
2023-06-14,178.76979825861252,77.53658072301862,91.87933949166846,55.50974481790026,52.03522443771362,39.47159405236654,26.912754234682797,17.18489144751072,5.051208993721046,12.066079386081578,18.315935097525955,41.553918501190715,26.62198222767223,33.6616172718549,25.94760328543505,120.01802062988281,184.4413176936207,188.10305373955777,19.40999984741211,89.00650903093714
2023-06-15,180.23513218613923,78.80152893066406,89.66217159500142,56.14844845529318,51.61894607543945,38.82843248217875,27.267335728910318,17.466459274291992,5.084367752075195,12.449433326721191,17.736624894796297,40.388498082658195,26.398059506125517,32.82007672693052,25.016509416894564,121.041015625,182.33714631812146,189.43576049804688,19.329999923706055,86.97009019070397
2023-06-16,181.89584307305464,84.37669000807145,90.54903893570865,56.39410998158842,52.59027028974202,40.79466884025557,27.568730815652753,17.629954814050024,5.128579646612309,12.6411106053105,17.95869136146654,41.210022428861535,27.06983013306741,33.78967466971262,25.315160987427838,122.98471069335938,185.89808838319732,197.62242968884757,20.0,87.9137953151099
2023-06-19,177.5975436853491,84.14244223830096,88.28753655315889,55.86185724876552,51.480177373999226,40.55577834087397,26.96594119020366,17.348383051914205,4.959100673050207,12.276924075583157,17.80421055058105,40.331183300630165,26.12437508322976,32.746901486313575,24.665151899007263,123.84402465820312,182.25619922028548,194.76661617297296,19.549999237060547,87.06942751667529
2023-06-20,170.2709310877444,81.4251216064973,85.27218380592907,55.07576168228844,51.44549569738981,39.85749435424805,27.444625582623395,17.466460473954807,4.933310383491943,12.113998279862432,17.244206046722166,38.97470925388094,24.905237914613338,31.68582754124493,23.99757883149667,116.41706848144531,174.8914952918053,191.14925269406973,18.600000381469727,86.02637481689453
2023-06-21,169.78247603647944,78.37988442968691,87.35631783298714,56.909979467935656,51.549566714565316,40.0963779557763,27.728294138097993,17.61178684864615,4.973837433219393,12.21942075812743,17.109034576555306,39.24218809806464,25.004758474778157,31.9968302700001,23.78676509122633,115.47590637207031,179.74734416784918,190.95886546115645,18.459999084472656,86.9204142194504
2023-06-22,177.59754365037145,78.19248734822925,89.04136280344567,59.95610062570994,52.38212364877741,40.07800228601876,27.355983163570215,17.75711406013565,4.929626315388577,12.113998227109807,17.263516379400055,41.267335665409,25.60188865661621,31.649240493774414,24.9462384663149,121.85941314697266,182.41805477715928,196.57530301047842,18.389999389648438,89.99988380291083
2023-06-23,181.99351678959198,79.92593260112335,93.12094748244337,61.831267509872866,53.52690045234364,42.85277525248677,28.43746040464899,18.293006201819097,5.143316924553345,12.621942790865022,17.553173536879726,42.642916179371596,26.37317952772463,32.89325397401232,25.807057818960043,125.317138671875,188.97347171306518,202.38212094880706,19.399999618530273,92.63232819554308
2023-06-26,187.07331145121788,81.09718467647936,93.56437539733399,63.98483718559374,55.469550832997,43.936959275237555,29.518929582806706,18.874314733356343,5.25016242409504,12.84237140570336,17.833175988886822,42.8339704126757,27.368392592935695,34.2470411491569,26.053007764586386,126.40151977539062,198.03771451395102,204.85715267808538,20.979999542236328,92.73166721254509
2023-06-27,189.22247314453125,80.53497748486178,92.85488373323228,62.64192581176758,55.261399893180204,42.98140471454152,28.774307728133575,18.565495518514744,5.235424857558477,12.545271936815315,17.823519406238546,42.71933660909178,27.16935124170429,33.71650122818345,25.91246620314839,126.23783874511719,205.64520928049367,205.52349571003793,20.959999084472656,92.83100266896685
2023-07-03,207.0017566777934,83.8144760131836,95.69287111052464,64.92650938735157,59.181394347184174,43.90020405417956,29.359367156513983,18.8561480530208,5.312795931428037,12.775284523582483,18.68283462524414,44.34328343359725,28.61241028298457,34.740984470121894,26.73815041472906,136.6724090576172,212.5243303094652,217.51794028138917,22.559999465942383,100.8276837782647
2023-07-04,206.61099668852756,85.3605145664658,94.8946811494373,63.86200175698282,59.45891239422573,44.37798037973294,30.91953042094801,19.41928923399469,5.397535552533235,13.062800578251977,18.914559956152125,44.61075892126806,29.78178718229659,34.79587215634782,27.265187253613924,134.97422790527344,209.36803296177078,215.138095703125,22.81999969482422,106.6886038995498
2023-07-05,211.49542236328125,84.79832051093791,98.35346365921963,65.79448635167788,59.18139981065499,44.01046508089594,30.121719950097404,19.237630869304418,5.3275330393762745,12.899874596024565,18.711799081136316,44.209549913926615,30.080351204208554,36.6984778156668,26.720582095465836,136.5701141357422,208.8824467160448,225.13344546981253,22.540000915527344,107.38396582927817
2023-07-06,215.50066120270884,87.0939558010174,98.35345951113625,69.03712683016147,61.64439083615992,44.67199467769871,30.174907844745874,19.201297212775223,5.309111610517703,12.928626397384459,18.962833786279422,45.413180385479016,30.03058915404004,37.3936699867489,27.177344583516653,140.8462371826172,216.00433164317062,228.27485884875068,22.420000076293945,108.3773390745073
2023-07-07,213.15613175758236,87.00027459265847,99.50637750537733,70.33908789026658,63.34421595277151,43.936959275237555,29.784867215081714,18.856148487771012,5.213319101924148,12.71778200020143,19.00145560752926,45.279440854440395,29.906190384631874,37.540024882643706,27.704379209563033,140.33473205566406,217.13736518720546,233.22493201012603,22.479999542236328,106.29125342583602
