Order Id,Column,Timestamp,Size,Price,Fees,Side
0,GARAN.IS,2022-04-04,99137.01315242467,10.083016707383802,399.8400639743777,Buy
1,GARAN.IS,2022-04-08,99137.01315242467,10.26004271348627,406.8599957725309,Sell
2,GARAN.IS,2022-04-15,91966.95600562263,11.05110616834485,406.53463791904505,Buy
3,GARAN.IS,2022-04-19,91966.95600562263,11.695643576639014,430.24509530808126,Sell
4,GARAN.IS,2022-05-06,88942.11054808264,12.083731603794382,429.9010368550662,Buy
5,GARAN.IS,2022-05-10,88942.11054808264,12.098822427525139,430.437920740225,Sell
6,GARAN.IS,2022-05-12,88922.81176686923,12.091770928709467,430.0937080886215,Buy
7,GARAN.IS,2022-05-13,88922.81176686923,12.090817235491148,430.059786055679,Sell
8,TUPRS.IS,2022-08-12,19811.169539501458,27.12579597401826,214.95749717408074,Buy
9,ASELS.IS,2022-08-12,44840.2010253615,11.973540132848244,214.75837861688342,Buy
10,ASELS.IS,2022-08-15,44840.2010253615,12.279757249108458,220.2507134370654,Sell
11,TUPRS.IS,2022-08-15,19811.169539501458,27.251368087063156,215.95258934246706,Sell
12,ENKAI.IS,2022-08-18,62346.35125110415,17.477144649216143,435.8544796665665,Buy
13,ENKAI.IS,2022-08-19,62346.35125110415,17.62507275746755,439.5435907853355,Sell
14,MGROS.IS,2022-08-26,14276.976435492885,76.90565619667477,439.1920965104364,Buy
15,MGROS.IS,2022-08-31,14276.976435492885,76.87685289242681,439.0276068720123,Sell
16,THYAO.IS,2022-09-09,15273.624569879214,71.80295076852295,438.6765252191108,Buy
17,THYAO.IS,2022-09-12,10182.416379919476,72.19012656260809,294.02797087182427,Sell
18,TUPRS.IS,2022-09-12,11842.06368395477,31.038516494567656,147.0240355936603,Buy
19,TOASO.IS,2022-09-12,5128.303321813038,71.54842339791081,146.76880695280852,Buy
20,TUPRS.IS,2022-09-13,11842.06368395477,31.505234807746003,149.23479878851066,Sell
21,TOASO.IS,2022-09-13,130.2628841447995,75.92902847088011,3.956293695571776,Sell
22,THYAO.IS,2022-09-13,47.367130519307466,73.85244567261554,1.3992713733379378,Buy
23,MGROS.IS,2022-09-13,4262.823355763315,88.94886357022637,151.66931723826565,Buy
24,MGROS.IS,2022-09-14,4262.823355763315,83.91566557746569,143.08706365521775,Sell
25,THYAO.IS,2022-09-14,20.83655842222197,69.45646283453053,0.5788934582610338,Sell
26,TOASO.IS,2022-09-14,53.16439139652175,70.37133597875699,1.496499699628308,Buy
27,SAHOL.IS,2022-09-14,14705.168823905617,24.15044878164736,142.05457060289336,Buy
28,TOASO.IS,2022-09-15,5051.20482906476,73.81123216785026,149.13426094618617,Sell
29,THYAO.IS,2022-09-15,5117.738762056823,72.82550444785646,149.08076279165465,Sell
30,SAHOL.IS,2022-09-15,14705.168823905617,24.446618169930527,143.7966589449548,Sell
31,MGROS.IS,2022-09-16,12866.608599206265,85.81480724281118,441.65821472369134,Buy
32,MGROS.IS,2022-09-21,12866.608599206265,86.39275313063008,444.6326961358676,Sell
33,KCHOL.IS,2022-11-15,6703.481240758439,55.25350322847334,148.15632895130275,Buy
34,SAHOL.IS,2022-11-15,11399.186467462498,32.49292897503657,148.15718250418277,Buy
35,TOASO.IS,2022-11-15,4056.0753070521423,91.1987633043864,147.96362074901117,Buy
36,SAHOL.IS,2022-11-16,11399.186467462498,32.77146558702254,149.4272188154001,Sell
37,KCHOL.IS,2022-11-16,45.18844256689863,55.68542548576938,1.0065350605508012,Sell
38,TOASO.IS,2022-11-16,59.14435104087352,90.09722403200803,2.1314967383829235,Buy
39,FROTO.IS,2022-11-16,11583.868600439926,31.980239798385025,148.18195825401926,Buy
40,TOASO.IS,2022-11-17,4115.219658093016,96.27503799147671,158.47717157047077,Sell
41,FROTO.IS,2022-11-17,11583.868600439926,33.082914327560694,153.2912529960298,Sell
42,KCHOL.IS,2022-11-17,271.02341840706686,55.16500450071728,5.980403238490251,Buy
43,SAHOL.IS,2022-11-17,11854.426352257016,32.247027229935775,152.9080037506001,Buy
44,TTKOM.IS,2022-11-17,27138.040308642692,14.060586249770031,152.63070256373612,Buy
45,TTKOM.IS,2022-11-18,27138.040308642692,14.069437954392406,152.7267897304994,Sell
46,KCHOL.IS,2022-11-18,6929.316216598607,53.42849631943248,148.089178389889,Sell
47,SAHOL.IS,2022-11-18,71.148120414191,31.437922470581935,0.8946996374035858,Buy
48,SISE.IS,2022-11-18,11768.852218556107,31.857349458080893,149.969775138821,Buy
49,ENKAI.IS,2022-11-18,20404.30807969141,18.343054835230717,149.71093679225305,Buy
50,SISE.IS,2022-11-21,11768.852218556107,32.73910886909776,154.12069361905245,Sell
51,SAHOL.IS,2022-11-21,11925.574472671207,32.13921476656786,153.3114396767517,Sell
52,ENKAI.IS,2022-11-21,20404.30807969141,18.51274613143551,151.0959101867702,Sell
53,TTKOM.IS,2022-11-22,77544.08805805405,14.770996061462725,458.16136771813035,Buy
54,TTKOM.IS,2022-11-23,51696.058705369374,15.259187636285285,315.53594393666026,Sell
55,AKBNK.IS,2022-11-23,28140.417565480388,14.017329951585571,157.7814071962932,Buy
56,ENKAI.IS,2022-11-23,20203.653438856214,19.489322734747912,157.502208916354,Buy
57,TTKOM.IS,2022-11-24,25848.02935268468,15.609425422438623,161.3891545990944,Sell
58,AKBNK.IS,2022-11-24,392.53975707693826,14.626671605257805,2.29662004750882,Sell
59,ENKAI.IS,2022-11-24,169.17238451273806,19.92159065046299,1.348073197450197,Buy
60,SISE.IS,2022-11-24,11173.4284404774,36.29297982531531,162.20680518791778,Buy
61,ENKAI.IS,2022-11-25,20372.825823368952,21.10061132857884,171.951631745497,Sell
62,SISE.IS,2022-11-25,11173.4284404774,35.8964808911961,160.43470420109765,Sell
63,AKBNK.IS,2022-11-25,27747.87780840345,14.008197523435317,155.4791012785052,Sell
64,TOASO.IS,2022-12-06,11514.516954569144,105.83928593209458,487.47530092974193,Buy
65,TOASO.IS,2022-12-07,11514.516954569144,106.84022576117658,492.08543638282515,Sell
66,THYAO.IS,2022-12-07,3068.767607717753,133.63977285610372,164.04376241742773,Buy
67,ASELS.IS,2022-12-07,16287.562075716654,25.179523371295893,164.04521997877606,Buy
68,TTKOM.IS,2022-12-07,22312.588537955606,18.33078922729992,163.60294304188574,Buy
69,THYAO.IS,2022-12-08,3068.767607717753,131.8773844151295,161.8804181934766,Sell
70,ASELS.IS,2022-12-08,179.3702167524989,24.61164672247861,1.765838562898767,Sell
71,TTKOM.IS,2022-12-08,736.7783100362794,17.200000762939453,5.069034997896499,Buy
72,TOASO.IS,2022-12-08,3804.6426347194647,104.11382376167678,158.4463570989319,Buy
73,TTKOM.IS,2022-12-09,23049.366847991885,17.669126992931986,162.904875977538,Sell
74,ASELS.IS,2022-12-09,7611.974703578786,25.72670571752261,78.33241325127914,Buy
75,TOASO.IS,2022-12-09,2014.0403088050489,104.81690779105374,84.44219093417632,Buy
76,TOASO.IS,2022-12-12,5818.682943524514,111.77337044866785,260.1495216679642,Sell
77,ASELS.IS,2022-12-12,7759.9591126640025,26.920104171371637,83.55956307139982,Sell
78,THYAO.IS,2022-12-12,3086.4871307712515,139.20804568842604,171.86553660685735,Buy
79,TTKOM.IS,2022-12-12,23501.404803067417,18.250897366064248,171.5686908076168,Buy
80,ASELS.IS,2022-12-13,15960.207449878939,29.85572800153188,190.60144498864335,Sell
81,THYAO.IS,2022-12-13,3086.4871307712515,142.62304191315917,176.08167336656584,Sell
82,TTKOM.IS,2022-12-13,45074.06188744965,20.32154823693753,366.3898891521385,Buy
83,TTKOM.IS,2022-12-14,68575.46669051706,20.0582117459745,550.2004925829649,Sell
84,TOASO.IS,2022-12-16,12585.487765545291,109.2052446484658,549.7605081826914,Buy
85,TOASO.IS,2022-12-19,6292.7438827726455,114.27875096935908,287.6507644373332,Sell
86,AKBNK.IS,2022-12-19,45965.05299013753,15.632568502580302,287.4207358371932,Buy
87,AKBNK.IS,2022-12-20,45965.05299013753,16.89208637894776,310.57825820892566,Sell
88,TOASO.IS,2022-12-20,1967.0480395886525,116.15967403594489,91.39666363666493,Sell
89,KCHOL.IS,2022-12-20,7683.304530048732,65.40171815678478,201.00052695479798,Buy
90,ASELS.IS,2022-12-20,16956.524813345924,29.583441439594328,200.65294353384525,Buy
91,KCHOL.IS,2022-12-21,7683.304530048732,65.91885446463941,202.58985324951485,Sell
92,ASELS.IS,2022-12-21,8048.622568845916,30.454054385280084,98.04527577529049,Buy
93,TOASO.IS,2022-12-21,2257.02471862741,115.61965796495132,104.38257039443124,Buy
94,ASELS.IS,2022-12-22,25005.14738219184,29.63161504579651,296.37716055700605,Sell
95,TOASO.IS,2022-12-22,6263.246924725594,118.20552390416303,296.1401536313351,Buy
96,TOASO.IS,2022-12-23,6422.983743268498,120.93150728091811,310.6964421257172,Sell
97,KCHOL.IS,2022-12-23,11627.887402748962,66.74642899486014,310.44798435503617,Buy
98,KCHOL.IS,2022-12-26,11627.887402748962,67.30628610174813,313.05196651533385,Sell
99,TOASO.IS,2022-12-26,6422.983743268498,121.6359242291923,312.5062255686164,Sell
100,BIMAS.IS,2022-12-28,8199.998789021212,63.55051829127177,208.4456692120396,Buy
101,KCHOL.IS,2022-12-28,7716.983697040696,67.52671313098918,208.44101773863497,Buy
102,TOASO.IS,2022-12-28,4345.223415951561,119.77016988009301,208.17125867819414,Buy
103,TOASO.IS,2022-12-29,4345.223415951561,120.15026553780439,208.8318988990662,Sell
104,BIMAS.IS,2022-12-29,8199.998789021212,62.341197083117606,204.47909623507886,Sell
105,KCHOL.IS,2022-12-29,155.8514691252476,69.04298529282019,4.304180276271556,Sell
106,PGSUS.IS,2022-12-29,5244.682144975972,99.54169122625859,208.82581226202794,Buy
107,TTKOM.IS,2022-12-29,24673.96069471065,21.120991393587822,208.4554045914556,Buy
108,TTKOM.IS,2022-12-30,24673.96069471065,23.47883146185097,231.7263058589787,Sell
109,PGSUS.IS,2022-12-30,5244.682144975972,99.20617487935236,208.12194162444126,Sell
110,KCHOL.IS,2022-12-30,84.84036558494063,71.51500249029206,2.4269435824337275,Buy
111,ASELS.IS,2022-12-30,18499.365445567622,29.558592991875692,218.726085525401,Buy
112,ENKAI.IS,2022-12-30,18271.33994647209,29.87513246324859,218.34348047268577,Buy
113,ASELS.IS,2023-01-02,18499.365445567622,31.348485765712816,231.97083773803848,Sell
114,KCHOL.IS,2023-01-02,7645.972593500389,73.8553700014611,225.87845396560095,Sell
115,ENKAI.IS,2023-01-02,18271.33994647209,29.316480579541448,214.26055308117955,Sell
116,TOASO.IS,2023-01-02,12803.829936239308,131.12724380955763,671.5723718979862,Buy
117,TOASO.IS,2023-01-03,6401.914968119654,135.3326833463924,346.5553324764268,Sell
118,ASELS.IS,2023-01-03,26743.53348236926,32.37027366747325,346.2781990637304,Buy
119,ASELS.IS,2023-01-04,26743.53348236926,34.38366125252227,367.81623838130884,Sell
120,TOASO.IS,2023-01-04,6401.914968119654,132.98430315020715,340.54168034490914,Sell
121,YKBNK.IS,2023-01-13,226269.62515875974,7.820221765057096,707.791458975058,Buy
122,YKBNK.IS,2023-01-16,150846.4167725065,8.223165032720736,496.1739918859577,Sell
123,FROTO.IS,2023-01-16,16349.244627716003,37.94027841535204,248.11795722249752,Buy
124,GARAN.IS,2023-01-16,30808.6292370503,20.09658173012045,247.6592541821301,Buy
125,FROTO.IS,2023-01-17,16349.244627716003,39.783822850620055,260.1741808042021,Sell
126,YKBNK.IS,2023-01-17,37771.41553319529,8.557846141210618,129.29678506752725,Buy
127,GARAN.IS,2023-01-17,15689.742124349777,20.82082334095335,130.66933961445466,Buy
128,GARAN.IS,2023-01-18,44.83211788112385,21.001230779657977,0.3766118615849252,Sell
129,YKBNK.IS,2023-01-18,109.26174971503815,8.610302634378202,0.37631069256326555,Buy
130,GARAN.IS,2023-01-19,46453.53924351895,20.868132421648223,387.7594433551944,Sell
131,YKBNK.IS,2023-01-19,37223.011437935405,8.434324236770177,125.58037901462085,Sell
132,KCHOL.IS,2023-01-19,9583.304067691304,66.96354742308407,256.6928145626724,Buy
133,TUPRS.IS,2023-01-19,11880.69204995369,53.918681478093625,256.2365001522703,Buy
134,KCHOL.IS,2023-01-20,9583.304067691304,68.86718716290314,263.9900779474832,Sell
135,TUPRS.IS,2023-01-20,11880.69204995369,54.0436314677315,256.8302970917219,Sell
136,YKBNK.IS,2023-01-20,38116.26236763962,8.549057822694397,130.3432523863766,Buy
137,BIMAS.IS,2023-01-20,15536.862768494073,62.7637378859474,390.06063294864725,Buy
138,YKBNK.IS,2023-01-23,114197.13659886779,9.11941276350951,416.56433002238157,Sell
139,BIMAS.IS,2023-01-23,15536.862768494073,62.75776851658425,390.0235348396349,Sell
140,YKBNK.IS,2023-01-30,252541.4477872266,7.978322564837669,805.9428525748663,Buy
141,YKBNK.IS,2023-01-31,126270.7238936133,7.977276987152968,402.91861594706717,Sell
142,KCHOL.IS,2023-01-31,14972.104585270192,67.2244185251008,402.59640993666835,Buy
143,YKBNK.IS,2023-02-01,126270.7238936133,8.021205134529962,405.13735153450654,Sell
144,KCHOL.IS,2023-02-01,14972.104585270192,66.61142531383409,398.9252905490553,Sell
145,BIMAS.IS,2023-02-03,11577.010529171008,57.857265462278384,267.9256685783356,Buy
146,FROTO.IS,2023-02-03,16409.18516372803,40.81952877973141,267.9260824170952,Buy
147,GARAN.IS,2023-02-03,37017.63176620508,18.070300921836967,267.5678981716046,Buy
148,GARAN.IS,2023-02-06,37017.63176620508,18.858733280601072,279.2422576633469,Sell
149,FROTO.IS,2023-02-06,16409.18516372803,41.99139388381265,275.6178230090074,Sell
150,BIMAS.IS,2023-02-06,11577.010529171008,58.08327772045929,268.97228709540843,Sell
151,THYAO.IS,2023-02-15,5165.3750928657555,132.86008155274635,274.5088624354676,Buy
152,SAHOL.IS,2023-02-15,19915.17076674367,34.46026584340954,274.512831575554,Buy
153,TAVHL.IS,2023-02-15,9192.157500468034,74.5613506321876,274.151871383423,Buy
154,THYAO.IS,2023-02-16,5165.3750928657555,147.60143471767668,304.9667098247752,Sell
155,SAHOL.IS,2023-02-16,19915.17076674367,38.197274481608865,304.2820976501684,Sell
156,TAVHL.IS,2023-02-16,9192.157500468034,81.44407818386841,299.45871765862046,Sell
157,YKBNK.IS,2023-02-16,267421.8734400733,8.488281438083888,907.9808497834019,Buy
158,YKBNK.IS,2023-02-17,133710.93672003664,7.906740968513068,422.8870965210288,Sell
159,GARAN.IS,2023-02-17,56748.03159023749,18.615135638742892,422.54892211360857,Buy
160,GARAN.IS,2023-02-20,56748.03159023749,18.775294024416084,426.18439136542446,Sell
161,YKBNK.IS,2023-02-20,44616.965027776605,7.977319347048838,142.36951132907348,Sell
162,ENKAI.IS,2023-02-20,30246.008811632768,23.501766925918062,284.3338598121029,Buy
163,TAVHL.IS,2023-02-20,9986.337825701146,71.038399305508,283.7653816246893,Buy
164,ENKAI.IS,2023-02-21,30246.008811632768,23.323498618726457,282.1770978960421,Sell
165,TAVHL.IS,2023-02-21,193.9066054572886,72.71513308698047,5.639977848908542,Sell
166,YKBNK.IS,2023-02-21,955.3682715961622,7.907419862388096,3.0217992186859512,Buy
167,ISCTR.IS,2023-02-21,189144.1673616007,3.761219799951368,284.5651149302721,Buy
168,TAVHL.IS,2023-02-22,161.0458637687534,73.41050019712515,4.728982965576905,Sell
169,YKBNK.IS,2023-02-22,334.92596557828074,7.881061527344712,1.0558288567311072,Sell
170,ISCTR.IS,2023-02-22,3946.4178693490253,3.6616661074738457,5.7801858232487575,Buy
171,ISCTR.IS,2023-02-23,2087.7650880257133,3.7472187591158472,3.1293250009908404,Sell
172,YKBNK.IS,2023-02-23,878.7813214043854,8.056782274371308,2.832059909335779,Sell
173,TAVHL.IS,2023-02-23,204.6531154464382,72.76480614874566,5.956617709278362,Buy
174,ISCTR.IS,2023-02-24,191002.82014292403,3.7742700113808336,288.35848646184206,Sell
175,YKBNK.IS,2023-02-24,478.56319157716644,8.127070743872224,1.5557267653443632,Sell
176,TAVHL.IS,2023-02-24,93.52592423145325,72.31779016473716,2.705435265413337,Buy
177,AKBNK.IS,2023-02-24,54040.135624914394,13.276101919808053,286.97693932661787,Buy
178,TAVHL.IS,2023-02-27,9929.564396152995,71.16315156921674,282.6476384558935,Sell
179,AKBNK.IS,2023-02-27,763.6337889872302,13.431816083471611,4.102795443520419,Sell
180,YKBNK.IS,2023-02-27,172.90494516507897,8.083139962872137,0.5590459488168261,Buy
181,ISCTR.IS,2023-02-27,191640.9062866005,3.7304415438746212,285.962079326855,Buy
182,YKBNK.IS,2023-02-28,88529.97443046144,8.679899005899838,307.37249482052016,Sell
183,AKBNK.IS,2023-02-28,53276.50183592716,14.353776060614994,305.8875906583368,Sell
184,ISCTR.IS,2023-02-28,191640.9062866005,3.986402117723347,305.58308586533036,Sell
185,GARAN.IS,2023-02-28,58699.56075819903,19.570701881141797,459.51664166107327,Buy
186,TAVHL.IS,2023-02-28,15303.5016086771,74.916146772296,458.5917490583379,Buy
187,TAVHL.IS,2023-03-01,5177.9160851711895,75.04051915806602,155.42140447525875,Sell
188,GARAN.IS,2023-03-01,19267.638180489514,19.270281612271937,148.51712549655832,Sell
189,TTKOM.IS,2023-03-01,41803.67960512979,18.162006265832023,303.6954763692338,Buy
190,TAVHL.IS,2023-03-02,166.64626975133433,76.7879859183172,5.1185725660022205,Sell
191,GARAN.IS,2023-03-02,114.17973627801985,19.337604528176147,0.883185034110318,Buy
192,TTKOM.IS,2023-03-02,586.376676328971,18.040000915527344,4.231294311126476,Buy
193,GARAN.IS,2023-03-03,674.7179003583587,19.41996147549545,5.241198252714603,Sell
194,TAVHL.IS,2023-03-03,79.5596854115247,75.19857225532178,2.393109900811684,Buy
195,TTKOM.IS,2023-03-03,403.04665082392916,17.639999389648438,2.8438970698134654,Buy
196,GARAN.IS,2023-03-06,38871.38441362918,19.81323589556037,308.0671635896975,Sell
197,TTKOM.IS,2023-03-06,294.5899582360871,17.579999923706055,2.0715565773259925,Buy
198,TAVHL.IS,2023-03-06,101.56166885947096,74.701884634542,3.0347392281727026,Buy
199,MGROS.IS,2023-03-06,5591.8960061201915,135.3362581600628,302.7145125953248,Buy
200,MGROS.IS,2023-03-07,5591.8960061201915,137.25274712747822,307.001235396468,Sell
201,TAVHL.IS,2023-03-07,186.79997437079146,78.4767222331554,5.86377988074286,Sell
202,TTKOM.IS,2023-03-07,66.9620044719486,18.100000381469727,0.484804922594499,Buy
203,TCELL.IS,2023-03-07,25832.36451379273,30.207263668460595,312.13001841912046,Buy
204,TAVHL.IS,2023-03-08,315.9552725020494,81.2581774038375,10.26957983385974,Sell
205,TTKOM.IS,2023-03-08,111.08279710505303,18.100000381469727,0.8042394679904736,Buy
206,TCELL.IS,2023-03-08,804.2040212221449,29.399032264790822,9.4571279869524,Buy
207,TAVHL.IS,2023-03-09,9637.30536115273,82.43657088249994,317.78656260838545,Sell
208,TCELL.IS,2023-03-09,513.1334905263247,31.08211298457349,6.379709251483119,Sell
209,TTKOM.IS,2023-03-09,75.75936500544776,18.799999237060547,0.5697104017210438,Sell
210,ASELS.IS,2023-03-09,28348.93573274044,28.61450429821643,324.47629734966904,Buy
211,ASELS.IS,2023-03-10,28348.93573274044,28.83427832746894,326.968441282147,Sell
212,TCELL.IS,2023-03-10,26123.43504448855,31.225099459413325,326.2827429942714,Sell
213,TTKOM.IS,2023-03-10,43189.97832709033,18.6279189723741,321.8157666782529,Sell
214,THYAO.IS,2023-03-29,10480.467813560113,116.25244924790547,487.3520210360816,Buy
215,SAHOL.IS,2023-03-29,35164.30011920073,34.618575274061186,486.9351882543415,Buy
216,SAHOL.IS,2023-03-30,35164.30011920073,36.14286232846042,508.3753832339745,Sell
217,THYAO.IS,2023-03-30,10480.467813560113,121.2277554456777,508.2094356234248,Sell
218,TCELL.IS,2023-03-30,43687.538494454566,29.09028274326388,508.3531388643633,Buy
219,TTKOM.IS,2023-03-30,72482.62679865817,17.501391703301753,507.4187373148743,Buy
220,TCELL.IS,2023-03-31,43687.538494454566,28.975999381701968,506.3560353613585,Sell
221,TTKOM.IS,2023-03-31,72897.76088205192,17.35139414367056,505.95111250225455,Buy
222,TTKOM.IS,2023-04-03,72690.19384035504,16.58858151678662,482.3308823967001,Sell
223,THYAO.IS,2023-04-03,10425.492539872788,115.56892159572541,481.9451719748322,Buy
224,TTKOM.IS,2023-04-04,24336.845191124004,16.999169027556444,165.48245800055648,Sell
225,THYAO.IS,2023-04-04,3459.781529813792,118.00558687855991,163.30941995891135,Sell
226,ASELS.IS,2023-04-04,32236.15556039974,25.478297886117318,328.52894962835126,Buy
227,THYAO.IS,2023-04-05,6965.711010058996,125.13532445470801,348.66260292058575,Sell
228,ASELS.IS,2023-04-05,32236.15556039974,26.521567415361467,341.9813491628885,Sell
229,TTKOM.IS,2023-04-05,97792.22715328359,17.641781916824197,690.0916578394827,Buy
230,TTKOM.IS,2023-04-06,146145.57580251462,18.1777166071054,1062.6371441281406,Sell
231,GARAN.IS,2023-04-07,59054.64411223112,22.485077768919094,531.1393061917428,Buy
232,ASELS.IS,2023-04-07,50442.520191550764,26.299640963314854,530.6480681288522,Buy
233,GARAN.IS,2023-04-10,59054.64411223112,22.564585069305757,533.0174163232062,Sell
234,ASELS.IS,2023-04-10,50442.520191550764,26.073509738662977,526.085416582841,Sell
235,THYAO.IS,2023-04-10,10571.587494135914,125.24090724344042,529.5980835075964,Buy
236,AKBNK.IS,2023-04-10,86096.34685862846,15.350761826677331,528.6578059094027,Buy
237,THYAO.IS,2023-04-11,10571.587494135914,130.21400361586234,550.6274928747276,Sell
238,AKBNK.IS,2023-04-11,86096.34685862846,15.71284494356222,541.1274193587117,Sell
239,AKBNK.IS,2023-04-19,166429.80882954274,16.386515510614085,1090.8818575255573,Buy
240,AKBNK.IS,2023-04-20,166429.80882954274,16.348332661551837,1088.3399518175368,Sell
241,YKBNK.IS,2023-04-20,276198.52664501034,9.84318816971196,1087.469627985265,Buy
242,YKBNK.IS,2023-04-24,276198.52664501034,9.813275170546856,1084.1648574668418,Sell
243,TCELL.IS,2023-04-27,85168.48103457595,31.79867303066957,1083.2978723747656,Buy
244,TCELL.IS,2023-04-28,85168.48103457595,31.86575273462827,1085.5831029726698,Sell
245,ISCTR.IS,2023-04-28,649029.2473742323,4.178220735530796,1084.7149837380275,Buy
246,ISCTR.IS,2023-05-02,432686.1649161549,3.997315077804486,691.8331723906979,Sell
247,GARAN.IS,2023-05-02,35502.38303156851,24.36101666746454,345.94965790670034,Buy
248,MGROS.IS,2023-05-02,5275.841450717166,163.63753178994736,345.33026924415026,Buy
249,GARAN.IS,2023-05-03,35502.38303156851,24.571271573068728,348.9354779839108,Sell
250,MGROS.IS,2023-05-03,5275.841450717166,161.27541504330918,340.34540786684215,Sell
251,ISCTR.IS,2023-05-03,433504.9075888945,3.971867847208467,688.729681623634,Buy
252,ISCTR.IS,2023-05-04,324923.9950234859,3.8831359779565062,504.68962207082365,Sell
253,MGROS.IS,2023-05-04,7638.536287722363,165.04668329579872,504.2860318091698,Buy
254,ISCTR.IS,2023-05-05,4948.805553306069,3.9311745064830563,7.781847291479438,Sell
255,MGROS.IS,2023-05-05,119.8991688163568,162.12840296564565,7.7756243028416065,Buy
256,ISCTR.IS,2023-05-08,1927.2700040312484,3.9606489450067057,3.0532959632837735,Sell
257,MGROS.IS,2023-05-08,47.26246976270975,161.37827320993728,3.050854303176493,Buy
258,ISCTR.IS,2023-05-09,318047.9194661486,4.31042041668106,548.3680982199281,Sell
259,MGROS.IS,2023-05-09,7805.69792630143,166.99199644567224,521.3956321459679,Sell
260,EREGL.IS,2023-05-10,61406.18828006578,14.512101963865572,356.4531462130567,Buy
261,ENKAI.IS,2023-05-10,40742.41794977137,21.87327826033179,356.46809792563437,Buy
262,TTKOM.IS,2023-05-10,62274.994938058386,14.290929199774009,355.9870174303651,Buy
263,EREGL.IS,2023-05-11,61406.18828006578,14.202531464787898,348.8493284721296,Sell
264,ENKAI.IS,2023-05-11,40742.41794977137,20.869170776653846,340.10419121903436,Sell
265,TTKOM.IS,2023-05-11,762.572474158711,13.579999923706055,4.1422936563582535,Buy
266,ASELS.IS,2023-05-11,44088.50639909618,19.417418256464895,342.43398762163184,Buy
267,TAVHL.IS,2023-05-11,12810.127864731505,66.71016471964798,341.82629597431514,Buy
268,TAVHL.IS,2023-05-12,12810.127864731505,72.26111681732246,370.26965843128033,Sell
269,ASELS.IS,2023-05-12,227.1836960369037,20.919403920475723,1.9010190006170273,Sell
270,TTKOM.IS,2023-05-12,903.3874114825885,14.350000381469727,5.185443879756038,Buy
271,EREGL.IS,2023-05-12,60978.20604580036,15.033552142456312,366.6876160571119,Buy
272,ASELS.IS,2023-05-15,1791.2067447185982,20.53127029871861,14.71029993468216,Sell
273,TTKOM.IS,2023-05-15,801.122735221601,13.680000305175781,4.383743704925903,Sell
274,EREGL.IS,2023-05-15,3564.2280860219607,13.382122336088432,19.078774512345262,Buy
275,EREGL.IS,2023-05-16,64542.43413182232,14.62726358099759,377.63167848213624,Sell
276,ASELS.IS,2023-05-16,1214.3985631410978,20.292417581539162,9.857233101472126,Buy
277,TTKOM.IS,2023-05-16,3100.547121392534,13.260000228881836,16.445302215729566,Buy
278,TAVHL.IS,2023-05-16,13253.167896613133,66.21570807717488,351.02715861587785,Buy
279,TAVHL.IS,2023-05-17,13253.167896613133,68.53524223718463,363.3236288817839,Sell
280,TTKOM.IS,2023-05-17,572.5768053056236,14.010000228881836,3.208720469353687,Sell
281,ASELS.IS,2023-05-17,167.4445129561136,21.3373943669226,1.4291318430087507,Sell
282,ENKAI.IS,2023-05-17,42918.250639248625,21.416718076432623,367.66722970979754,Buy
283,ENKAI.IS,2023-05-18,42918.250639248625,21.975688663532775,377.2632456126377,Sell
284,ASELS.IS,2023-05-18,43117.07000852566,21.62487361468234,372.9604758279111,Sell
285,TTKOM.IS,2023-05-18,129231.05437443088,14.501618555766317,749.6237824389245,Buy
286,TTKOM.IS,2023-05-22,129932.57118599725,13.948380932562825,724.9395993798505,Sell
287,ASELS.IS,2023-05-22,42954.607568570456,21.099668676317208,362.53119512722566,Buy
288,ENKAI.IS,2023-05-22,43121.0410962058,20.977501659443625,361.8286844609538,Buy
289,TTKOM.IS,2023-05-23,613.3371300135259,13.829999923706055,3.392980984517262,Sell
290,ASELS.IS,2023-05-23,122.51495187293767,20.660648164486147,1.0124953262142873,Buy
291,ENKAI.IS,2023-05-23,289.94969983078823,20.501593554181916,2.3777723588345907,Buy
292,ENKAI.IS,2023-05-24,556.5421706798079,20.729973304792832,4.61484173647355,Sell
293,ASELS.IS,2023-05-24,234.06094935626606,20.511366922465005,1.9203640057867493,Buy
294,TTKOM.IS,2023-05-24,491.0195932332731,13.699999809265137,2.6907873334557735,Buy
295,ENKAI.IS,2023-05-25,620.7307612858785,21.134031053715397,5.247417274004863,Sell
296,TTKOM.IS,2023-05-25,352.0103241058605,13.84000015258789,1.9487291757350491,Sell
297,ASELS.IS,2023-05-25,890.2129351078125,20.192898661811252,7.1903918344251,Buy
298,TTKOM.IS,2023-05-26,696.3431082096067,13.8100004196167,3.8465994466287463,Sell
299,ASELS.IS,2023-05-26,202.69191985638463,20.023713766961873,1.6234579944320886,Sell
300,ENKAI.IS,2023-05-26,665.3547113153993,20.53672669582846,5.465683144826471,Buy
301,ASELS.IS,2023-05-29,43998.70448505109,22.9383960212891,403.70388316070836,Sell
302,TTKOM.IS,2023-05-29,668.195498278219,15.399999618530273,4.116084167435288,Sell
303,ENKAI.IS,2023-05-29,2201.0206117929774,21.555659018677595,18.97777992035623,Buy
304,AKBNK.IS,2023-05-29,73288.96940356695,13.252883245798015,388.51606188411824,Buy
