Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2023-05-11,5,7,7,5,5,7,5,5,5,5,5,5,5,5,3,5,3,7,5,5
2023-05-12,3,7,7,3,3,7,5,5,5,5,5,3,3,5,3,3,3,5,5,5
2023-05-15,3,5,7,3,3,5,5,5,5,5,3,3,3,3,3,3,3,3,3,5
2023-05-16,3,5,7,5,3,3,3,5,3,5,5,3,3,5,5,5,3,5,5,5
2023-05-17,5,3,7,5,5,3,3,3,3,3,5,5,5,5,5,5,5,7,5,5
2023-05-18,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
2023-05-22,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5
2023-05-23,5,3,3,3,5,3,3,3,3,3,5,3,5,5,5,5,5,5,5,5
2023-05-24,5,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,5,3,3,5
2023-05-25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2023-05-26,5,3,5,3,3,3,5,3,5,5,5,3,3,3,5,3,5,5,5,7
2023-05-29,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,7
2023-05-30,5,5,7,5,5,7,5,5,5,5,7,7,5,5,5,5,5,7,5,7
2023-05-31,5,5,7,5,5,5,5,5,5,5,7,7,5,5,5,5,7,7,5,7
2023-06-01,5,5,7,5,5,5,5,5,5,5,7,5,5,5,5,5,7,7,5,7
2023-06-02,5,5,7,5,5,5,5,5,5,5,7,5,5,5,5,5,7,7,5,7
2023-06-05,7,5,7,7,5,7,5,5,5,7,7,7,5,7,5,7,7,7,7,7
2023-06-06,7,5,7,7,5,5,5,5,5,7,7,7,5,5,5,7,7,7,7,7
2023-06-07,7,5,7,7,7,5,5,5,5,5,7,7,5,5,5,7,7,7,7,7
2023-06-08,7,5,7,7,7,5,5,5,5,7,7,7,5,5,5,7,7,7,7,7
2023-06-09,7,5,5,5,5,5,5,5,5,5,7,7,5,5,5,7,7,7,7,7
2023-06-12,7,5,5,5,5,3,5,5,5,5,7,5,5,3,5,7,7,7,7,7
2023-06-13,7,5,5,3,5,5,5,5,5,5,7,5,5,3,5,7,7,7,7,5
2023-06-14,7,5,3,3,3,3,5,5,5,5,3,3,5,3,3,7,5,7,5,3
2023-06-15,7,5,5,3,3,3,3,5,5,5,5,3,5,3,3,7,5,7,7,3
2023-06-16,7,5,5,3,3,3,3,3,5,5,5,3,3,3,3,7,5,7,7,5
2023-06-19,5,7,5,3,3,3,3,3,3,5,3,3,3,3,3,7,5,7,3,3
2023-06-20,5,5,5,3,3,5,5,7,7,7,3,3,3,3,3,5,5,7,3,3
2023-06-21,5,5,5,5,3,5,3,7,5,7,3,3,3,3,3,5,5,5,5,3
2023-06-22,5,7,5,7,3,7,5,5,5,5,5,5,3,3,5,5,7,5,7,5
2023-06-23,7,5,7,7,5,7,5,5,7,7,3,7,5,5,5,5,7,5,5,5
2023-06-26,7,7,7,7,5,7,5,7,5,7,5,5,5,5,5,7,7,5,7,5
2023-06-27,7,7,7,7,5,5,5,7,5,5,5,5,5,5,5,7,7,5,7,5
2023-07-03,7,7,7,7,7,7,5,7,5,7,7,7,7,5,5,7,7,7,7,5
2023-07-04,7,7,7,7,7,5,5,7,5,5,7,7,7,5,5,7,7,7,7,7
2023-07-05,7,7,7,7,7,7,5,7,5,5,7,7,7,5,5,7,7,7,7,7
2023-07-06,7,7,5,7,7,5,5,5,5,5,5,5,7,5,5,7,7,7,5,5
2023-07-07,7,7,5,7,7,3,5,3,5,5,7,5,7,5,5,7,7,7,5,5
2023-07-10,7,7,3,7,7,3,3,3,3,3,5,5,7,5,5,7,5,7,5,5
2023-07-11,7,7,5,7,7,7,3,5,5,3,5,5,7,5,5,7,5,7,5,5
2023-07-12,5,7,3,7,7,7,5,7,5,5,3,5,7,5,5,5,3,7,5,3
2023-07-13,5,7,5,5,5,7,7,7,5,5,5,5,7,5,3,7,3,7,5,5
2023-07-14,5,7,3,5,5,7,7,7,5,5,3,7,7,7,3,7,7,5,5,7
2023-07-17,7,7,5,5,5,7,7,7,5,5,3,7,7,7,3,7,7,5,5,7
2023-07-18,3,7,3,5,5,7,5,7,5,5,3,7,7,5,3,5,3,5,3,7
2023-07-19,7,7,5,5,5,7,7,7,5,3,5,7,7,7,5,7,5,7,3,7
2023-07-20,7,7,7,7,7,7,7,7,5,3,5,7,7,7,5,7,7,7,3,7
2023-07-21,7,7,5,7,7,7,5,5,5,3,5,7,7,7,7,7,7,7,3,7
2023-07-24,5,7,5,7,7,5,7,5,3,3,5,5,5,7,5,7,7,7,3,7
2023-07-25,5,7,5,7,7,7,5,7,5,3,5,7,7,7,5,7,5,7,3,7
2023-07-26,5,7,5,7,7,5,5,7,5,3,5,5,7,5,5,7,7,7,3,7
2023-07-27,5,7,3,7,7,5,7,7,5,5,5,5,5,7,5,7,5,7,3,7
2023-07-28,7,7,7,5,7,7,7,7,5,7,5,7,7,7,5,7,5,7,3,5
2023-07-31,5,7,7,5,7,7,7,7,5,7,5,7,7,7,5,7,7,7,5,5
2023-08-01,5,7,7,5,7,7,7,7,5,7,5,7,5,7,7,7,7,7,5,5
2023-08-02,5,7,7,3,7,7,7,7,5,7,5,7,5,7,5,5,7,7,5,3
2023-08-03,3,7,7,3,7,7,7,5,5,7,5,7,5,5,5,5,5,7,5,3
2023-08-04,3,7,5,3,7,5,7,5,7,7,5,7,5,5,5,5,5,7,5,5
2023-08-07,7,7,5,5,7,7,7,5,7,7,3,5,7,7,3,5,5,7,5,7
2023-08-08,7,7,5,5,7,7,7,7,5,7,5,5,7,7,3,7,5,7,3,7
2023-08-09,5,7,7,5,7,7,7,7,7,7,5,5,7,7,3,7,7,7,3,7
2023-08-10,5,7,5,5,7,7,7,5,7,7,5,5,5,7,3,7,7,5,3,7
2023-08-11,5,7,7,5,7,7,7,7,7,7,5,3,5,7,3,7,7,7,3,7
2023-08-14,5,7,5,3,7,5,7,5,7,7,5,3,3,7,5,7,5,7,5,7
2023-08-15,5,7,5,3,7,5,7,7,7,7,5,3,7,7,5,5,5,7,5,7
2023-08-16,5,5,5,3,7,5,7,3,5,7,5,3,3,7,5,3,3,5,5,7
2023-08-17,5,5,3,3,7,5,7,5,7,7,5,5,3,7,5,5,3,7,5,7
2023-08-18,5,5,5,3,7,5,5,3,5,7,5,3,3,5,3,3,3,5,5,7
2023-08-21,5,5,5,3,7,5,5,5,7,7,7,5,3,5,3,3,3,7,5,7
2023-08-22,5,5,7,5,7,5,5,3,5,5,7,3,3,7,3,3,7,7,5,5
2023-08-23,5,5,7,5,7,5,3,3,7,5,5,5,3,3,3,3,5,5,5,3
2023-08-24,3,3,3,3,3,7,5,7,7,7,3,3,5,3,3,3,3,3,5,3
2023-08-25,3,3,3,5,5,5,3,3,7,7,5,5,5,5,5,3,5,5,7,3
2023-08-28,3,3,3,5,5,7,3,5,7,7,3,5,5,5,5,3,5,3,5,3
2023-08-29,3,3,5,3,5,5,3,5,7,7,3,5,5,3,5,3,3,3,5,5
2023-08-31,3,3,5,5,5,5,3,5,7,7,3,5,5,3,5,5,5,7,5,5
2023-09-01,7,5,5,5,7,7,3,3,7,5,3,5,5,5,5,5,5,7,5,7
2023-09-04,5,5,5,5,5,3,3,5,7,7,3,5,3,5,5,5,5,7,5,3
2023-09-05,3,5,5,3,7,3,5,5,7,7,5,5,3,5,5,5,5,7,5,5
2023-09-06,3,5,3,3,7,3,5,5,7,7,5,5,5,5,5,5,5,7,5,5
2023-09-07,3,5,5,3,5,5,5,5,7,5,5,5,5,5,5,3,5,7,7,5
2023-09-08,3,5,5,3,5,7,5,5,7,7,5,5,5,5,5,3,5,7,7,5
2023-09-11,3,5,5,3,3,5,3,3,7,5,5,5,5,5,5,3,5,7,5,3
2023-09-12,3,5,3,3,3,3,3,3,7,5,5,5,5,5,5,3,7,7,5,3
2023-09-13,3,5,3,3,3,3,3,3,5,5,3,5,5,5,5,3,7,7,5,3
2023-09-14,3,5,3,3,5,3,3,3,5,3,3,5,5,5,5,5,7,7,3,3
2023-09-15,3,3,3,3,3,3,3,3,5,3,3,5,5,5,5,5,7,7,3,3
2023-09-18,3,3,3,3,3,3,3,3,5,3,3,5,5,3,3,5,5,7,3,3
2023-09-19,3,3,3,3,3,5,3,3,7,3,3,5,3,3,3,3,5,5,3,3
2023-09-20,5,3,5,3,3,5,5,5,7,3,3,3,3,3,3,3,5,5,3,5
2023-09-21,5,3,5,3,3,5,5,7,7,7,3,3,5,3,3,3,5,5,3,7
2023-09-22,5,3,5,3,7,5,5,5,7,5,5,5,7,3,3,3,5,7,3,7
2023-09-25,5,5,5,3,7,5,5,5,7,5,5,5,7,3,3,5,7,5,5,7
2023-09-26,5,3,5,3,5,5,5,5,7,5,5,5,7,3,3,5,5,7,3,5
2023-09-27,5,3,5,3,5,5,5,5,5,3,5,5,7,3,5,5,5,3,3,5
2023-09-28,5,3,5,3,5,5,3,3,5,3,5,5,5,3,3,5,5,3,3,3
2023-09-29,5,5,5,5,7,5,5,5,5,5,5,5,5,3,5,5,7,3,3,5
2023-10-02,5,5,7,5,7,7,5,5,5,5,3,5,5,3,5,5,5,5,3,7
2023-10-03,5,5,7,5,3,7,5,5,5,5,3,5,5,5,5,5,7,5,5,7
2023-10-04,5,5,7,5,3,5,5,5,3,5,3,5,3,5,5,5,5,5,5,7
2023-10-05,3,5,7,5,3,5,5,5,5,5,3,5,7,5,5,3,7,7,5,7
2023-10-06,3,7,7,5,3,3,5,3,3,5,5,5,5,5,5,5,7,7,5,7
2023-10-09,3,7,7,5,3,3,3,3,3,5,3,5,7,5,5,3,5,7,3,7
2023-10-10,3,7,7,3,5,5,3,3,3,5,5,3,5,3,3,3,5,5,3,7
2023-10-11,3,7,5,3,5,3,3,5,5,5,5,3,5,5,3,3,5,5,3,7
2023-10-12,3,7,5,3,5,3,3,3,3,5,3,3,5,5,3,3,5,3,3,5
2023-10-13,3,7,5,3,5,3,3,3,3,5,3,3,5,5,3,3,3,3,3,5
2023-10-16,3,7,5,3,3,5,3,5,3,5,3,3,3,5,3,3,3,3,3,5
2023-10-17,3,5,5,5,3,5,3,5,3,5,3,3,3,5,3,3,3,3,3,5
2023-10-18,3,5,5,5,3,5,3,3,3,3,3,3,5,3,3,3,3,3,3,5
2023-10-19,3,5,5,5,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,5
2023-10-20,3,5,5,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,5
2023-10-23,3,5,7,5,3,3,3,3,5,5,3,3,5,3,5,3,5,5,3,5
2023-10-24,3,5,7,5,3,3,3,3,5,5,5,3,5,5,5,3,5,5,3,5
2023-10-25,3,5,7,5,3,3,3,5,5,5,3,3,5,3,5,3,5,3,3,5
2023-10-26,5,3,7,7,5,5,5,5,5,5,5,5,3,5,7,5,5,5,5,7
2023-10-27,5,3,7,7,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,7
2023-10-30,5,3,5,5,5,5,5,5,5,5,3,5,5,5,7,3,5,5,5,5
2023-10-31,5,3,3,3,5,5,5,5,3,5,3,3,3,3,3,3,3,3,3,5
2023-11-01,5,3,5,3,7,5,5,5,3,5,3,5,5,5,5,3,5,5,5,5
2023-11-02,5,5,3,3,7,5,3,5,3,3,3,5,5,5,3,3,5,5,5,3
2023-11-03,7,5,3,5,7,5,3,3,3,3,3,5,5,3,3,3,5,5,5,3
2023-11-06,7,5,5,5,7,7,7,7,5,5,5,5,5,5,3,5,5,5,5,7
2023-11-07,5,5,5,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2023-11-08,5,5,5,5,7,7,5,3,5,5,5,5,5,7,7,5,5,5,5,5
2023-11-09,7,5,5,5,7,7,3,3,3,3,3,5,3,7,7,5,5,5,7,5
2023-11-10,5,5,5,3,7,7,3,3,3,3,3,3,3,7,7,5,5,5,7,5
2023-11-13,5,5,3,3,5,5,3,3,3,3,3,3,5,7,7,3,3,5,7,5
2023-11-14,5,5,3,3,7,5,3,3,3,3,3,3,3,7,7,3,3,3,7,5
2023-11-15,5,3,5,3,5,5,3,3,5,3,5,3,5,5,5,3,3,3,7,3
2023-11-16,7,5,7,5,5,7,5,7,5,5,5,3,5,5,7,3,3,3,7,3
2023-11-17,7,5,7,7,5,7,7,7,5,5,5,3,7,7,7,5,3,3,7,5
2023-11-20,7,5,7,5,7,7,7,7,5,5,5,5,7,7,7,5,5,3,7,5
2023-11-21,7,5,5,5,7,7,5,7,5,5,5,5,7,5,7,5,3,5,7,5
2023-11-22,7,5,7,3,7,7,7,7,5,7,5,7,7,7,7,5,3,5,7,5
2023-11-23,7,7,3,3,7,7,5,5,3,7,5,3,7,5,7,5,3,5,5,5
2023-11-24,3,7,5,3,7,7,5,5,5,7,5,5,7,5,7,5,3,5,7,3
2023-11-27,3,7,5,3,7,7,7,7,5,7,5,7,7,7,7,5,3,5,7,3
2023-11-28,5,7,5,7,7,7,7,7,3,7,5,7,7,7,7,5,3,5,7,3
2023-11-29,3,7,5,7,5,7,7,7,3,7,5,7,7,5,7,5,5,5,7,3
2023-11-30,3,3,5,7,3,7,5,7,5,7,5,7,7,7,7,5,5,3,7,3
2023-12-01,5,3,5,3,5,5,5,7,5,7,3,5,7,7,5,5,5,3,7,3
2023-12-04,5,3,5,3,5,5,5,7,3,7,3,5,7,5,3,5,5,3,7,3
2023-12-05,5,3,7,3,5,5,7,7,3,7,3,3,7,5,3,3,5,3,7,3
2023-12-06,3,5,5,3,5,3,7,7,5,7,3,3,7,5,3,3,3,3,7,3
2023-12-07,5,7,7,3,5,5,7,7,5,7,3,3,5,5,3,5,5,3,7,5
2023-12-08,3,7,7,3,5,3,7,5,5,5,3,3,5,5,3,5,3,5,7,5
2023-12-11,3,7,5,3,3,3,5,5,3,5,3,3,5,5,5,3,3,5,7,3
2023-12-12,3,5,3,3,3,3,7,5,5,5,3,3,5,3,5,3,3,3,7,3
2023-12-13,3,5,3,3,3,5,5,5,3,5,3,3,5,3,5,3,3,5,5,3
2023-12-14,3,5,3,3,3,7,5,5,3,7,3,3,3,3,5,3,3,5,5,3
2023-12-15,5,3,7,5,3,7,5,7,5,7,5,5,7,3,5,3,5,5,5,3
2023-12-18,5,5,5,5,3,7,7,7,5,7,3,5,3,3,5,3,5,5,5,3
2023-12-19,3,3,5,3,3,7,5,7,5,7,5,5,5,3,5,3,3,5,7,5
2023-12-20,3,5,5,3,5,7,7,7,5,7,5,5,5,5,5,3,3,5,7,5
2023-12-21,3,5,5,3,5,7,5,7,5,5,5,5,5,7,5,3,3,5,7,5
2023-12-22,3,5,5,3,5,5,5,7,3,3,3,3,3,3,5,3,3,5,7,3
2023-12-26,3,5,5,3,5,5,3,3,3,3,5,3,3,3,5,3,3,5,7,3
2023-12-27,3,5,5,3,5,5,3,3,3,3,3,5,3,5,3,3,3,5,3,3
2023-12-28,3,5,5,3,3,5,3,3,3,3,5,3,3,7,3,3,5,5,5,5
2023-12-29,3,5,5,3,3,5,5,5,5,3,3,3,3,3,3,3,3,5,5,7
2024-01-02,3,7,7,3,3,5,7,5,5,5,5,3,5,7,3,5,5,5,5,7
2024-01-03,3,5,7,3,3,5,5,5,5,5,5,3,5,7,3,5,5,5,7,7
2024-01-04,5,5,7,5,3,7,5,5,5,5,7,3,5,7,5,5,5,5,7,7
2024-01-05,5,7,7,3,5,7,5,5,5,5,7,5,5,7,3,7,5,5,7,7
2024-01-08,5,5,7,5,3,7,7,5,5,5,7,5,5,7,5,5,5,5,7,7
2024-01-09,5,5,7,3,3,7,7,5,5,5,7,5,3,7,3,5,3,5,7,7
2024-01-10,5,7,7,7,7,7,7,7,7,7,7,5,5,7,7,5,5,5,7,7
2024-01-11,5,7,7,7,5,7,7,5,7,5,7,5,3,7,3,5,7,7,7,7
2024-01-12,5,7,7,7,5,7,7,7,7,7,5,3,7,7,5,7,7,7,7,7
2024-01-15,5,7,7,7,7,7,7,7,5,3,5,3,5,7,5,7,7,7,7,7
2024-01-16,5,7,7,7,7,7,7,7,5,5,7,5,5,7,3,5,7,7,7,7
2024-01-17,7,7,7,7,7,7,7,7,7,5,5,3,7,7,3,5,7,7,7,7
2024-01-18,5,7,7,7,7,7,5,3,7,3,3,3,5,7,3,3,7,7,7,7
2024-01-19,3,7,5,7,3,7,3,3,5,3,3,5,5,7,3,3,5,5,7,7
2024-01-22,3,7,5,5,3,5,3,3,5,5,3,3,5,7,3,3,5,7,7,5
2024-01-23,3,7,5,3,3,5,3,3,5,3,3,3,5,7,3,3,7,7,7,5
2024-01-24,3,7,5,7,3,5,5,3,3,5,3,3,5,7,3,3,7,7,7,5
2024-01-25,5,7,7,7,5,5,3,5,3,7,5,5,5,7,3,7,7,7,7,7
2024-01-26,7,7,7,7,7,7,5,5,3,7,5,5,5,7,5,7,7,7,7,7
2024-01-29,7,7,7,7,7,7,5,5,3,3,5,7,5,7,7,7,7,5,7,7
2024-01-30,7,7,7,7,7,7,7,5,5,5,5,5,5,7,7,7,7,5,7,7
2024-01-31,7,7,7,7,7,7,7,5,7,7,5,7,5,7,7,7,7,7,7,7
2024-02-01,7,7,7,7,7,7,7,5,5,7,5,7,5,7,7,7,7,7,7,7
2024-02-02,7,5,7,7,7,7,5,3,5,5,3,5,3,7,7,5,7,7,7,7
2024-02-05,7,5,5,7,5,7,5,5,5,5,3,5,3,7,7,5,7,7,7,7
2024-02-06,7,7,7,7,5,7,5,5,5,5,5,5,5,3,5,7,7,7,5,7
2024-02-07,7,5,5,7,3,7,5,5,5,5,5,5,3,3,5,5,7,7,5,7
2024-02-08,7,7,5,7,3,7,5,3,3,5,5,5,3,3,5,7,7,7,5,7
2024-02-09,7,7,5,7,3,7,5,5,5,5,5,5,5,3,5,7,7,7,5,7
2024-02-12,5,7,5,7,7,7,5,3,5,5,5,5,5,3,5,5,7,7,7,7
2024-02-13,3,5,3,7,3,7,5,3,3,5,5,5,7,3,5,5,5,5,7,7
2024-02-14,5,7,5,7,7,5,5,3,5,5,5,5,7,3,5,7,7,7,5,5
2024-02-15,5,7,5,7,7,7,5,5,5,5,5,5,7,3,5,7,7,7,7,7
2024-02-16,3,7,3,7,7,5,5,5,7,5,5,5,7,3,5,7,7,5,3,7
2024-02-19,3,7,5,5,7,3,5,5,3,3,5,5,7,3,5,7,3,7,3,7
2024-02-20,5,7,5,7,7,7,5,5,7,5,7,5,7,3,5,7,7,7,5,7
2024-02-21,3,7,5,5,5,7,5,5,7,3,5,5,7,3,5,7,7,7,5,7
2024-02-22,3,3,5,7,3,7,5,5,7,3,3,3,7,3,5,7,7,7,5,7
2024-02-23,5,5,5,3,3,5,5,5,7,3,3,3,7,5,5,7,7,7,5,5
2024-02-26,5,5,5,5,3,5,5,5,7,3,3,3,7,5,5,5,7,7,5,7
2024-02-27,3,3,3,7,3,5,3,3,5,3,3,3,7,3,3,5,5,7,5,7
2024-02-28,3,3,3,7,3,5,3,3,5,3,3,3,7,3,3,7,5,7,5,7
2024-02-29,3,3,3,5,5,3,3,3,5,3,3,3,5,3,3,5,5,7,5,7
2024-03-01,3,5,3,5,5,5,3,3,5,3,3,3,5,3,3,5,5,7,5,7
2024-03-04,3,3,3,3,5,5,3,3,5,3,3,5,5,3,3,5,3,7,3,7
2024-03-05,3,3,3,3,5,5,3,3,5,3,3,5,5,3,3,5,5,7,3,7
2024-03-06,3,3,3,5,5,3,3,3,5,3,3,5,5,3,5,5,7,5,5,5
2024-03-07,3,3,5,5,5,5,3,3,5,3,5,3,5,3,5,3,7,5,3,5
2024-03-08,5,5,5,7,5,3,3,5,5,3,5,5,5,3,5,5,5,7,3,7
2024-03-11,5,5,5,5,5,5,3,5,3,5,3,3,5,3,5,3,5,7,3,7
2024-03-12,5,5,5,7,3,5,5,5,7,5,3,3,3,3,3,3,5,7,3,7
2024-03-13,5,5,5,5,3,3,5,5,5,5,3,3,3,5,3,3,5,7,3,5
2024-03-14,5,5,5,7,3,3,3,5,3,5,3,3,3,3,3,3,5,7,3,5
2024-03-15,3,5,5,5,3,3,3,3,3,5,3,3,3,3,3,3,5,3,3,5
2024-03-18,3,5,5,5,3,3,3,3,3,3,3,3,3,5,3,3,5,5,3,5
2024-03-19,3,5,5,5,5,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5
2024-03-20,3,5,5,7,5,5,5,5,3,5,3,3,5,5,3,3,5,5,5,7
2024-03-21,5,5,5,7,5,5,5,5,5,5,5,3,5,5,3,3,7,3,5,7
2024-03-22,5,5,5,7,5,5,5,5,5,5,3,5,5,5,3,5,5,3,5,7
2024-03-25,5,3,5,7,3,5,5,5,5,5,3,5,3,5,3,5,3,3,5,7
2024-03-26,5,3,5,7,3,5,5,5,5,7,3,3,3,5,3,3,3,3,5,7
2024-03-27,3,3,5,5,3,5,5,5,5,7,3,3,5,5,3,5,3,3,5,7
2024-03-28,3,3,7,5,3,5,5,5,5,7,3,3,3,5,3,5,3,3,5,7
2024-03-29,3,5,7,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,5,7
2024-04-01,7,5,7,5,7,7,5,5,5,5,3,5,3,3,3,5,7,5,3,7
2024-04-02,7,5,7,5,5,7,5,7,5,7,3,5,3,3,3,5,5,3,3,7
2024-04-03,7,5,7,7,5,7,5,7,5,7,3,5,3,3,3,5,5,3,3,7
2024-04-04,3,5,5,7,5,7,5,7,5,7,3,5,3,3,3,3,5,5,3,7
2024-04-05,7,5,7,7,5,7,5,7,5,7,3,5,5,5,3,5,7,5,5,7
2024-04-08,7,7,7,7,7,7,5,7,5,7,5,5,5,7,5,5,7,5,5,7
2024-04-09,7,5,7,7,7,7,5,7,5,7,5,5,5,7,5,5,7,5,5,7
2024-04-15,5,5,7,7,7,7,5,7,5,7,5,5,5,7,5,3,5,5,5,7
2024-04-16,7,3,7,7,7,5,5,7,5,7,5,5,5,7,5,5,5,5,5,7
2024-04-17,5,3,7,5,7,5,5,7,5,7,3,3,3,7,3,3,5,3,5,7
2024-04-18,3,3,7,5,7,5,5,7,3,7,3,3,3,7,3,5,5,3,3,7
2024-04-19,3,3,7,5,7,5,5,7,5,7,3,3,3,7,3,5,3,3,5,7
2024-04-22,5,3,3,5,7,5,5,7,5,7,5,3,3,7,3,5,5,3,5,5
2024-04-24,5,3,3,3,7,7,5,7,5,5,5,5,3,7,5,7,5,3,7,7
2024-04-25,5,3,5,3,5,7,5,5,5,5,5,5,3,7,5,7,7,5,5,7
2024-04-26,7,7,5,5,7,7,5,7,5,5,5,5,5,7,5,7,7,5,7,7
2024-04-29,7,7,5,3,7,7,5,7,5,5,5,7,7,7,7,7,7,5,7,7
2024-04-30,7,7,5,3,7,7,5,7,5,5,5,7,5,7,7,7,7,5,7,7
2024-05-02,7,7,5,5,7,7,5,3,5,5,5,7,7,7,7,7,7,5,5,7
2024-05-03,7,7,5,5,7,7,5,7,5,5,5,7,7,7,5,7,5,7,7,7
2024-05-06,5,7,5,5,7,7,5,7,5,3,3,3,7,7,7,7,5,7,7,5
2024-05-07,5,7,7,5,5,7,7,7,5,3,7,7,7,7,5,7,5,5,7,5
2024-05-08,5,7,7,5,5,7,7,5,3,3,7,7,7,7,7,7,7,3,7,7
2024-05-09,5,7,7,5,5,7,7,5,5,3,7,5,7,7,5,5,7,5,7,7
2024-05-10,3,7,7,5,3,7,7,3,3,3,7,5,5,7,7,5,5,3,7,7
2024-05-13,3,7,7,5,3,7,7,3,3,3,5,5,5,7,3,5,5,3,7,7
2024-05-14,3,7,7,5,3,7,7,3,3,3,5,5,5,5,3,5,3,3,7,7
2024-05-15,3,7,7,5,3,7,5,3,5,5,5,5,3,5,3,5,5,7,7,7
2024-05-16,3,7,7,5,3,7,5,3,5,5,5,5,3,5,5,7,7,7,7,7
2024-05-17,5,7,7,7,3,7,7,5,7,7,7,5,3,5,5,7,7,7,7,7
2024-05-20,7,7,7,7,5,7,7,5,7,7,7,5,5,5,7,7,7,7,7,7
2024-05-21,7,7,7,7,5,7,7,5,7,7,5,5,5,7,7,7,7,7,5,7
2024-05-22,7,5,7,7,5,7,7,5,7,7,7,7,5,7,7,7,7,7,7,7
2024-05-23,3,5,7,7,7,7,7,5,5,7,7,5,5,7,7,7,7,7,5,7
2024-05-24,3,5,7,7,7,7,7,5,3,3,7,5,3,7,7,7,7,5,7,5
2024-05-27,3,5,7,5,7,7,5,5,3,3,3,5,3,7,7,7,7,5,5,5
2024-05-28,3,5,5,3,3,5,5,5,3,3,5,5,3,7,7,5,7,5,3,7
2024-05-29,3,5,5,3,5,5,5,5,5,3,5,3,3,7,5,3,7,5,3,7
2024-05-30,3,5,5,3,3,5,7,5,5,3,5,5,5,7,5,3,5,5,5,7
2024-05-31,3,7,3,3,3,3,7,5,5,3,3,3,3,7,7,3,5,7,7,7
2024-06-03,3,7,3,3,3,5,7,5,7,3,5,3,3,7,7,5,5,7,7,7
2024-06-04,3,5,3,3,3,3,7,5,5,3,3,3,3,5,7,3,5,7,7,7
2024-06-05,5,7,3,3,3,3,7,3,7,3,3,3,3,5,7,7,5,7,7,7
2024-06-06,3,7,3,3,3,3,7,3,5,3,3,3,3,5,7,3,5,7,7,5
2024-06-07,5,5,3,3,3,3,5,3,7,5,3,3,5,3,3,5,5,5,7,7
2024-06-10,3,5,3,3,3,3,5,5,5,5,3,5,3,3,5,3,5,3,5,5
2024-06-11,5,7,3,3,3,3,5,3,7,5,3,5,3,5,5,7,5,5,5,5
2024-06-12,5,5,5,3,3,3,5,7,7,5,3,3,5,3,5,7,5,3,5,5
2024-06-13,5,7,5,3,5,5,7,5,5,5,5,3,5,3,5,7,5,5,7,5
2024-06-14,5,7,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,7,3
2024-06-20,5,7,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,7,5
2024-06-21,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,7,5
2024-06-24,5,7,5,5,5,3,5,5,5,5,5,5,5,3,5,7,5,5,7,7
2024-06-25,5,7,3,5,5,3,7,5,5,5,5,3,5,5,3,7,5,5,7,5
2024-06-26,3,7,3,5,3,3,7,5,5,5,3,3,5,3,3,5,5,5,5,5
2024-06-27,3,7,3,5,3,3,7,5,5,5,3,3,5,3,3,5,5,5,5,7
2024-06-28,3,3,5,5,3,5,5,3,3,3,5,5,3,5,3,5,5,5,5,7
2024-07-01,3,5,3,3,3,3,5,3,3,3,3,3,3,5,3,5,5,5,3,3
2024-07-02,5,3,3,3,3,5,5,3,3,3,3,5,3,5,3,7,3,5,3,7
2024-07-03,7,5,5,5,3,7,7,5,5,7,7,5,5,5,3,7,3,5,7,7
2024-07-04,7,3,5,5,3,5,7,5,3,7,5,5,5,5,5,7,3,5,5,7
2024-07-05,7,5,3,5,3,7,7,5,5,7,5,5,5,5,5,7,3,7,5,5
2024-07-08,5,5,3,5,3,7,7,5,5,5,5,5,7,5,3,7,3,7,5,7
2024-07-09,7,3,3,3,3,7,7,5,5,3,5,5,7,5,3,7,3,7,5,7
2024-07-10,3,3,3,3,3,5,7,5,3,3,5,3,7,5,3,7,3,7,5,7
2024-07-11,5,5,5,3,3,5,7,5,5,3,5,3,7,5,3,7,3,5,5,7
2024-07-12,5,7,3,3,3,5,7,5,7,3,5,3,7,7,5,7,3,7,3,7
2024-07-16,5,7,3,3,3,5,7,7,7,3,5,3,7,3,5,7,3,7,3,7
2024-07-17,5,7,3,3,3,5,7,5,7,5,5,3,5,5,5,7,3,7,3,7
