Date,Probability,Lower_Threshold,Upper_Threshold,Signal,OBV,OBV_Change_5D,Conviction_Proxy,CMF_20,VIX_Percentile,Decision_Allocation,Observed_Bar,Valid_Feature_Row,Volatility,Target_Allocation,Available_Volatility,Available_Average_Volume,Execution_Open_Present,Mocked_Order_Size,Slippage,Order_Target
2023-04-06,0.5066409707069397,0.48,0.52,0,1566482005.0,-5693039.0,3,-0.1906607050396335,7.341269841269842,0.0,True,True,0.027633652757335894,0.0,0.027890743963189163,18687977.3,True,0.0,0.0,0.0
2023-04-07,0.4753180146217346,0.48,0.52,-1,1556343104.0,1434619.0,5,-0.17561021856464482,1.984126984126984,0.0,True,True,0.02751309884467572,0.0,0.027633652757335894,18403257.7,True,0.0,0.0,0.0
2023-04-10,0.4486587643623352,0.48,0.52,-1,1570773711.0,-4736220.0,3,-0.11201491128571853,1.984126984126984,0.0,True,True,0.028246499094586985,0.0,0.02751309884467572,17902371.45,True,0.0,0.0,0.0
2023-04-11,0.49551352858543396,0.48,0.52,0,1590816904.0,-4916563.0,5,0.001019541687980007,6.349206349206349,0.0,True,True,0.02677317686840643,0.0,0.028246499094586985,17831995.15,True,0.0,0.0,0.0
2023-04-12,0.46636882424354553,0.48,0.52,-1,1609183659.0,31347838.0,7,0.002801832270694938,8.73015873015873,0.0,True,True,0.026299419538723095,0.0,0.02677317686840643,17770636.15,True,0.0,0.0,0.0
2023-04-13,0.49758628010749817,0.48,0.52,0,1591698448.0,25216443.0,5,-0.08507066433806053,8.73015873015873,0.0,True,True,0.025019074774526157,0.0,0.026299419538723095,17696076.85,True,0.0,0.0,0.0
2023-04-14,0.49198129773139954,0.48,0.52,0,1579896596.0,23553492.0,5,-0.06825264847756805,0.3968253968253968,0.0,True,True,0.0228795458347699,0.0,0.025019074774526157,17807468.45,True,0.0,0.0,0.0
2023-04-17,0.4912644028663635,0.48,0.52,0,1566779422.0,-3994289.0,3,-0.0515823067168141,0.3968253968253968,0.0,True,True,0.021915350436812423,0.0,0.0228795458347699,17486044.1,True,0.0,0.0,0.0
2023-04-18,0.49302613735198975,0.48,0.52,0,1555857489.0,-34959415.0,3,-0.06384216376971617,0.3968253968253968,0.0,True,True,0.022032245416940738,0.0,0.021915350436812423,17274492.4,True,0.0,0.0,0.0
2023-04-19,0.49403589963912964,0.48,0.52,0,1568569551.0,-40614108.0,3,-0.09119613033249457,0.3968253968253968,0.0,True,True,0.019964060540772398,0.0,0.022032245416940738,17019156.2,True,0.0,0.0,0.0
2023-04-20,0.49900397658348083,0.48,0.52,0,1575728075.0,-15970373.0,3,-0.10118118962545092,0.3968253968253968,0.0,True,True,0.01993160680773346,0.0,0.019964060540772398,16970348.25,True,0.0,0.0,0.0
2023-04-24,0.5074659585952759,0.48,0.52,0,1590873858.0,10977262.0,5,-0.037702239741957334,0.7936507936507936,0.0,True,True,0.019529125960836467,0.0,0.01993160680773346,16626022.05,True,0.0,0.0,0.0
2023-04-25,0.4996560215950012,0.48,0.52,0,1577614319.0,10834897.0,5,-0.0018902323974386603,1.5873015873015872,0.0,True,True,0.019819715673659945,0.0,0.019529125960836467,16130181.9,True,0.0,0.0,0.0
2023-04-26,0.4954220950603485,0.48,0.52,0,1560196506.0,4339017.0,7,0.017183524990587524,8.73015873015873,0.0,True,True,0.019450329332888202,0.0,0.019819715673659945,15833234.0,True,0.0,0.0,0.0
2023-04-27,0.4584049880504608,0.48,0.52,-1,1577376715.0,8807164.0,5,-0.001105747090187158,9.523809523809524,0.0,True,True,0.018338907997851355,0.0,0.019450329332888202,15805887.0,True,0.0,0.0,0.0
2023-04-28,0.46547701954841614,0.48,0.52,-1,1560123644.0,-15604431.0,3,-0.06404861152661408,2.380952380952381,0.0,True,True,0.020532599602649408,0.0,0.018338907997851355,15660999.4,True,0.0,0.0,0.0
2023-05-02,0.46708908677101135,0.48,0.52,-1,1546993566.0,-43880292.0,3,-0.06229201048709763,0.7936507936507936,0.0,True,True,0.01989210927557271,0.0,0.020532599602649408,15188781.5,True,0.0,0.0,0.0
2023-05-03,0.44700488448143005,0.48,0.52,-1,1567222536.0,-10391783.0,3,-0.06984007775279318,4.365079365079365,0.0,True,True,0.02013649542671097,0.0,0.01989210927557271,14981957.45,True,0.0,0.0,0.0
2023-05-04,0.45790085196495056,0.48,0.52,-1,1582253623.0,22057117.0,5,-0.12819655420994677,6.349206349206349,0.0,True,True,0.01892774901627945,0.0,0.02013649542671097,14963333.65,True,0.0,0.0,0.0
2023-05-05,0.45086148381233215,0.48,0.52,-1,1568937622.0,-8439093.0,3,-0.09867381591976872,24.206349206349206,0.0,True,True,0.018564679091687752,0.0,0.01892774901627945,14703711.2,True,0.0,0.0,0.0
2023-05-08,0.4559694230556488,0.48,0.52,-1,1588528687.0,28405043.0,5,-0.010605312466119371,4.365079365079365,0.0,True,True,0.023664758374009286,0.0,0.018564679091687752,14474628.95,True,0.0,0.0,0.0
2023-05-09,0.3355500102043152,0.48,0.52,-1,1647043165.0,100049599.0,7,0.11072769651840858,3.1746031746031744,0.0,True,True,0.02897891841250941,0.0,0.023664758374009286,14886491.4,True,0.0,0.0,0.0
2023-05-10,0.438029944896698,0.48,0.52,-1,1687053011.0,119830475.0,7,0.09545873445878202,5.158730158730158,0.0,True,True,0.02838999074390187,0.0,0.02897891841250941,17305270.25,True,0.0,0.0,0.0
2023-05-11,0.43818822503089905,0.48,0.52,-1,1731540774.0,149287151.0,7,0.15380672365904746,2.7777777777777777,0.0,True,True,0.035304698654473755,0.0,0.02838999074390187,18584232.2,True,0.0,0.0,0.0
2023-05-12,0.36832261085510254,0.48,0.52,-1,1789417391.0,220479769.0,7,0.10439901835728614,2.7777777777777777,0.0,True,True,0.03532252984849404,0.0,0.035304698654473755,19806460.7,True,0.0,0.0,0.0
2023-05-15,0.4187844693660736,0.48,0.52,-1,1785159228.0,196630541.0,7,0.1490618133924803,4.563492063492063,0.0,True,True,0.04252203213311053,0.0,0.03532252984849404,21781953.8,True,0.0,0.0,0.0
2023-05-16,0.2518308460712433,0.48,0.52,-1,1666317617.0,19274452.0,7,0.08661810069381067,5.555555555555555,0.0,True,True,0.046913230331367003,0.0,0.04252203213311053,21120601.4,True,0.0,0.0,0.0
2023-05-17,0.40926024317741394,0.48,0.52,-1,1712574756.0,25521745.0,7,0.10349563332356768,8.333333333333332,0.0,True,True,0.0469264954898836,0.0,0.046913230331367003,26472589.35,True,0.0,0.0,0.0
2023-05-18,0.31456682085990906,0.48,0.52,-1,1678222181.0,-53318593.0,5,0.052508591820297074,2.380952380952381,0.0,True,True,0.04775278276448973,0.0,0.0469264954898836,28129587.6,True,0.0,0.0,0.0
2023-05-22,0.33585724234580994,0.48,0.52,-1,1654677474.0,-134739917.0,5,0.017773776036178152,2.380952380952381,0.0,True,True,0.04838800574483761,0.0,0.04775278276448973,29301119.7,True,0.0,0.0,0.0
2023-05-23,0.4051268696784973,0.48,0.52,-1,1634885781.0,-150273447.0,3,-0.0019462111507486737,7.936507936507936,0.0,True,True,0.04837717421119938,0.0,0.04838800574483761,29842751.95,True,0.0,0.0,0.0
2023-05-24,0.40257102251052856,0.48,0.52,-1,1612251340.0,-54066277.0,3,-0.03372793330312481,13.095238095238097,0.0,True,True,0.04879595684253082,0.0,0.04837717421119938,30474410.4,True,0.0,0.0,0.0
2023-05-25,0.43521279096603394,0.46968253968253965,0.5303174603174603,-1,1626937407.0,-85637349.0,3,-0.027037359545119957,28.968253968253972,0.0,True,True,0.0487522981978784,0.0,0.04879595684253082,30848843.3,True,0.0,0.0,0.0
2023-05-26,0.4070419669151306,0.48,0.52,-1,1648661822.0,-29560359.0,5,0.0028234034621433743,21.428571428571427,0.0,True,True,0.0490622972274306,0.0,0.0487522981978784,30920169.7,True,0.0,0.0,0.0
2023-05-29,0.458709716796875,0.48,0.52,-1,1680452535.0,25775061.0,5,-0.002291035473848407,9.920634920634921,0.0,True,True,0.0489212829044244,0.0,0.0490622972274306,31135499.8,True,0.0,0.0,0.0
2023-05-30,0.46120139956474304,0.48,0.52,-1,1750849818.0,115964037.0,7,0.06808461633965815,9.920634920634921,0.0,True,True,0.0498422799949793,0.0,0.0489212829044244,31866025.0,True,0.0,0.0,0.0
2023-05-31,0.4974355697631836,0.48,0.52,0,1713735020.0,101483680.0,7,0.026484941938508866,8.333333333333332,0.0,True,True,0.05006748599501548,0.0,0.0498422799949793,34523235.6,True,0.0,0.0,0.0
2023-06-01,0.5425394773483276,0.48,0.52,1,1740773283.0,113835876.0,7,0.0023887587028236274,10.317460317460316,0.149666451215744,True,True,0.050027505698658624,0.0,0.05006748599501548,35722471.6,True,0.0,0.0,0.0
2023-06-02,0.49530333280563354,0.48,0.52,0,1785236378.0,136574556.0,7,0.0360069095604595,0.3968253968253968,0.0,True,True,0.05153860236082983,0.149666451215744,0.050027505698658624,36062936.25,True,1985.3973448250592,3.711949220224135e-05,0.149666451215744
2023-06-05,0.47521424293518066,0.48,0.52,-1,1845332097.0,164879562.0,7,0.11760163546358143,0.3968253968253968,0.0,True,True,0.055356996152054055,0.0,0.05153860236082983,37534536.65,True,1917.7135668787366,3.683909713942655e-05,0.0
2023-06-06,0.49422940611839294,0.48,0.52,0,1898691253.0,147841435.0,7,0.07148423324477476,0.7936507936507936,0.0,True,True,0.05399285866018869,0.0,0.055356996152054055,39873522.55,True,0.0,0.0,0.0
2023-06-07,0.48249539732933044,0.48,0.52,0,1946066333.0,232331313.0,7,0.026880623393719185,0.3968253968253968,0.0,True,True,0.05322061086208583,0.0,0.05399285866018869,41561927.1,True,0.0,0.0,0.0
2023-06-08,0.4973100423812866,0.48,0.52,0,1976220028.0,235446745.0,7,0.027556713623752987,0.3968253968253968,0.0,True,True,0.05323399644797471,0.0,0.05322061086208583,41004957.2,True,0.0,0.0,0.0
2023-06-09,0.4426615834236145,0.48,0.52,-1,2011681115.0,226444737.0,5,-0.0030698084938919202,0.3968253968253968,0.0,True,True,0.04915158299543759,0.0,0.05323399644797471,40512149.65,True,0.0,0.0,0.0
2023-06-12,0.4240092635154724,0.48,0.52,-1,1988974372.0,143642275.0,5,-0.009899590580213053,0.7936507936507936,0.0,True,True,0.04960074270509453,0.0,0.04915158299543759,40060815.85,True,0.0,0.0,0.0
2023-06-13,0.42346012592315674,0.48,0.52,-1,1958517249.0,59825996.0,5,-0.01758139084496928,2.7777777777777777,0.0,True,True,0.04357636085925949,0.0,0.04960074270509453,38302322.15,True,0.0,0.0,0.0
2023-06-14,0.4527219533920288,0.48,0.52,-1,1926218585.0,-19847748.0,3,-0.007272197675821995,2.380952380952381,0.0,True,True,0.038067420867025394,0.0,0.04357636085925949,39612270.15,True,0.0,0.0,0.0
2023-06-15,0.476482629776001,0.48,0.52,-1,1952208091.0,-24011937.0,5,0.01988012494958616,1.1904761904761905,0.0,True,True,0.03808025266319793,0.0,0.038067420867025394,35285122.8,True,0.0,0.0,0.0
2023-06-16,0.4905775487422943,0.48,0.52,0,1929726774.0,-81954341.0,5,0.03785505815778126,2.380952380952381,0.0,True,True,0.036844541665406606,0.0,0.03808025266319793,34271741.15,True,0.0,0.0,0.0
2023-06-19,0.4705187678337097,0.48,0.52,-1,1910249790.0,-78724582.0,5,0.03243818874968791,0.3968253968253968,0.0,True,True,0.037515075108639793,0.0,0.036844541665406606,33678178.25,True,0.0,0.0,0.0
2023-06-20,0.5069763660430908,0.48,0.52,0,1927766831.0,-30750418.0,5,0.06412136738581736,0.3968253968253968,0.0,True,True,0.03735478059951397,0.0,0.037515075108639793,33474792.1,True,0.0,0.0,0.0
2023-06-21,0.5148431658744812,0.48,0.52,0,1906337668.0,-19880917.0,5,0.06258227639007284,1.7857142857142856,0.0,True,True,0.036399397602025665,0.0,0.03735478059951397,33361059.5,True,0.0,0.0,0.0
2023-06-22,0.5123993158340454,0.48,0.52,0,1938845557.0,-13362534.0,5,0.10777631289705665,0.3968253968253968,0.0,True,True,0.03765734454497673,0.0,0.036399397602025665,33300795.6,True,0.0,0.0,0.0
2023-06-23,0.5210013389587402,0.48,0.52,1,1966153039.0,36426265.0,7,0.0982137035984021,0.3968253968253968,0.12705140590667724,True,True,0.0378471929376255,0.0,0.03765734454497673,34191886.7,True,0.0,0.0,0.0
2023-06-26,0.46621954441070557,0.48,0.52,-1,1985372982.0,75123192.0,7,0.09156998015744454,1.1904761904761905,0.0,True,True,0.037859604152043265,0.12705140590667724,0.0378471929376255,34471040.05,True,1364.3698475980887,2.381072050015743e-05,0.12705140590667724
2023-06-27,0.48442378640174866,0.48,0.52,0,1979550667.0,51783836.0,7,0.03656395362569388,4.365079365079365,0.0,True,True,0.03657422726787945,0.0,0.037859604152043265,33842501.55,True,1372.2108615561028,2.410767157725096e-05,0.0
2023-07-03,0.4644647240638733,0.48,0.52,-1,2006153878.0,99816210.0,7,0.09735495709381665,2.7777777777777777,0.0,True,True,0.03530251282153287,0.0,0.03657422726787945,30613753.15,True,0.0,0.0,0.0
2023-07-04,0.4959121644496918,0.48,0.52,0,1983629860.0,44784303.0,7,0.062435626695185355,2.7777777777777777,0.0,True,True,0.03584858452967522,0.0,0.03530251282153287,30088173.8,True,0.0,0.0,0.0
2023-07-05,0.4910009503364563,0.48,0.52,0,2021394635.0,55241596.0,7,0.051493449006248034,2.7777777777777777,0.0,True,True,0.03478571652785929,0.0,0.03584858452967522,29862461.55,True,0.0,0.0,0.0
2023-07-06,0.4609546661376953,0.48,0.52,-1,1998275703.0,12902721.0,5,-0.07611427362332694,6.349206349206349,0.0,True,True,0.028287777661698096,0.0,0.03478571652785929,29527545.55,True,0.0,0.0,0.0
2023-07-07,0.4487108588218689,0.48,0.52,-1,2020503869.0,40953202.0,5,-0.06733296125324863,9.126984126984127,0.0,True,True,0.028260790966427144,0.0,0.028287777661698096,27678706.2,True,0.0,0.0,0.0
2023-07-10,0.4447805881500244,0.48,0.52,-1,2005032811.0,-1121067.0,3,-0.09289320864438613,8.73015873015873,0.0,True,True,0.024969305370325462,0.0,0.028260790966427144,26122156.7,True,0.0,0.0,0.0
2023-07-11,0.47784101963043213,0.48,0.52,-1,2029246544.0,45616684.0,5,-0.09957743849267556,9.523809523809524,0.0,True,True,0.025403536292180805,0.0,0.024969305370325462,24526955.6,True,0.0,0.0,0.0
2023-07-12,0.45861783623695374,0.48,0.52,-1,2004112791.0,-17281844.0,3,-0.12752907461836846,9.126984126984127,0.0,True,True,0.024556230943111317,0.0,0.025403536292180805,24229957.5,True,0.0,0.0,0.0
2023-07-13,0.4698755741119385,0.48,0.52,-1,2026413940.0,28138237.0,5,-0.08644323493414659,2.380952380952381,0.0,True,True,0.023594688700972994,0.0,0.024556230943111317,23713590.8,True,0.0,0.0,0.0
2023-07-14,0.45474666357040405,0.48,0.52,-1,2005680218.0,-14823651.0,3,-0.10138593422947798,3.968253968253968,0.0,True,True,0.023300341658895957,0.0,0.023594688700972994,23693311.1,True,0.0,0.0,0.0
2023-07-17,0.48152509331703186,0.48,0.52,0,2023371511.0,18338700.0,5,-0.04420236702034639,1.1904761904761905,0.0,True,True,0.023223068099688375,0.0,0.023300341658895957,23207141.05,True,0.0,0.0,0.0
2023-07-18,0.4996177554130554,0.48,0.52,0,1995334452.0,-33912092.0,3,-0.15099883585597076,2.380952380952381,0.0,True,True,0.025361570279258512,0.0,0.023223068099688375,22476772.5,True,0.0,0.0,0.0
2023-07-19,0.5153998136520386,0.48,0.52,0,2016054125.0,11941334.0,5,-0.05554986939902817,1.1904761904761905,0.0,True,True,0.027553698928984502,0.0,0.025361570279258512,22579150.15,True,0.0,0.0,0.0
2023-07-20,0.47444280982017517,0.48,0.52,-1,2058935687.0,32521747.0,7,0.04660815424663276,6.349206349206349,0.0,True,True,0.026587084655054966,0.0,0.027553698928984502,22491067.95,True,0.0,0.0,0.0
2023-07-21,0.48084861040115356,0.48,0.52,0,2037157051.0,31476833.0,5,-0.015237352607192731,8.73015873015873,0.0,True,True,0.027119423697078895,0.0,0.026587084655054966,23661296.85,True,0.0,0.0,0.0
2023-07-24,0.4944855272769928,0.48,0.52,0,2021078076.0,-2293435.0,5,0.010447956542455155,5.158730158730158,0.0,True,True,0.027050007167107735,0.0,0.027119423697078895,23874376.6,True,0.0,0.0,0.0
2023-07-25,0.5026293992996216,0.48,0.52,0,2005157388.0,9822936.0,5,-0.04201384269139306,8.333333333333332,0.0,True,True,0.02499655850424889,0.0,0.027050007167107735,23606867.2,True,0.0,0.0,0.0
2023-07-26,0.5035457611083984,0.48,0.52,0,2029575442.0,13521317.0,5,-0.05815752367084296,7.5396825396825395,0.0,True,True,0.024368027799101563,0.0,0.02499655850424889,22777507.15,True,0.0,0.0,0.0
2023-07-27,0.514761209487915,0.48,0.52,0,2053207829.0,-5727858.0,3,-0.032550772612789346,0.7936507936507936,0.0,True,True,0.024643779008787392,0.0,0.024368027799101563,22633035.75,True,0.0,0.0,0.0
2023-07-28,0.4358247220516205,0.48,0.52,-1,2092665274.0,55508223.0,7,0.05979741559097851,11.507936507936508,0.0,True,True,0.03165148274883872,0.0,0.024643779008787392,22853657.95,True,0.0,0.0,0.0
2023-07-31,0.4649531841278076,0.48,0.52,-1,2129731627.0,108653551.0,7,0.06803024432196747,1.984126984126984,0.0,True,True,0.03154900041128597,0.0,0.03165148274883872,24535414.45,True,0.0,0.0,0.0
2023-08-01,0.44911935925483704,0.48,0.52,-1,2106684394.0,101527006.0,7,0.10483418292736908,6.746031746031746,0.0,True,True,0.03179961846485745,0.0,0.03154900041128597,25058571.55,True,0.0,0.0,0.0
2023-08-02,0.4600071609020233,0.48,0.52,-1,2083276966.0,53701524.0,7,0.040716634945564156,10.317460317460316,0.0,True,True,0.03134158255337401,0.0,0.03179961846485745,25084732.3,True,0.0,0.0,0.0
2023-08-03,0.4997539520263672,0.48,0.52,0,2059771663.0,6563834.0,7,0.01962096202076253,18.253968253968253,0.0,True,True,0.03237377342824681,0.0,0.03134158255337401,24366864.95,True,0.0,0.0,0.0
2023-08-04,0.5129482746124268,0.48,0.52,0,2083338145.0,-9327129.0,5,0.0646185692474656,17.46031746031746,0.0,True,True,0.03291497184565567,0.0,0.03237377342824681,24386183.5,True,0.0,0.0,0.0
2023-08-07,0.5077701210975647,0.48,0.52,0,2100201646.0,-29529981.0,5,0.08886181415646074,24.206349206349206,0.0,True,True,0.032770290068626196,0.0,0.03291497184565567,24453099.3,True,0.0,0.0,0.0
2023-08-08,0.4929831326007843,0.48,0.52,0,2083628374.0,-23056020.0,5,0.06287126040793455,17.063492063492063,0.0,True,True,0.033407974067440775,0.0,0.032770290068626196,24522721.45,True,0.0,0.0,0.0
2023-08-09,0.4933473467826843,0.48,0.52,0,2110595623.0,27318657.0,7,0.05778065092552281,18.253968253968253,0.0,True,True,0.033515028586332686,0.0,0.033407974067440775,24140698.4,True,0.0,0.0,0.0
2023-08-10,0.4660908579826355,0.48,0.52,-1,2062869169.0,3097506.0,5,-0.01682679207883835,18.253968253968253,0.0,True,True,0.033592721024473554,0.0,0.033515028586332686,24232373.2,True,0.0,0.0,0.0
2023-08-11,0.4935256242752075,0.48,0.52,0,2093367721.0,10029576.0,7,0.06300189431774003,17.857142857142858,0.0,True,True,0.0345846232558625,0.0,0.033592721024473554,25503638.45,True,0.0,0.0,0.0
2023-08-14,0.48321786522865295,0.48,0.52,0,2059322014.0,-40879632.0,5,0.008576071563983028,15.277777777777779,0.0,True,True,0.0354116950437517,0.0,0.0345846232558625,25991879.95,True,0.0,0.0,0.0
2023-08-15,0.48281237483024597,0.48,0.52,0,2038413085.0,-45215289.0,5,0.07739327034105739,14.682539682539684,0.0,True,True,0.033461471312799605,0.0,0.0354116950437517,26809600.65,True,0.0,0.0,0.0
2023-08-16,0.5001276135444641,0.48,0.52,0,2018115684.0,-92479939.0,5,0.0456131536590253,21.626984126984127,0.0,True,True,0.031846206135172375,0.0,0.033461471312799605,26453194.15,True,0.0,0.0,0.0
2023-08-17,0.46260347962379456,0.48,0.52,-1,2034608741.0,-28260428.0,3,-0.009221976653070127,22.61904761904762,0.0,True,True,0.030125556178437974,0.0,0.031846206135172375,26432080.55,True,0.0,0.0,0.0
2023-08-18,0.4994004964828491,0.46349206349206346,0.5365079365079365,0,2009060275.0,-84307446.0,5,0.020740522837562995,31.349206349206348,0.0,True,True,0.03010613128150246,0.0,0.030125556178437974,25112655.3,True,0.0,0.0,0.0
2023-08-21,0.48300740122795105,0.46865079365079365,0.5313492063492063,0,2036995524.0,-22326490.0,5,0.0681056462385805,29.365079365079367,0.0,True,True,0.03012798375921697,0.0,0.03010613128150246,25301146.8,True,0.0,0.0,0.0
2023-08-22,0.5074900984764099,0.47174603174603175,0.5282539682539683,0,2066278085.0,27865000.0,7,0.10660980535516744,28.174603174603174,0.0,True,True,0.029871734780217554,0.0,0.03012798375921697,25893960.5,True,0.0,0.0,0.0
2023-08-23,0.4484752118587494,0.4779365079365079,0.5220634920634921,-1,2035903097.0,17787413.0,7,0.055166972500299054,25.793650793650798,0.0,True,True,0.030995608296038292,0.0,0.029871734780217554,26562054.15,True,0.0,0.0,0.0
2023-08-24,0.48953795433044434,0.48,0.52,0,1974949588.0,-59659153.0,3,-0.08112782863004815,19.841269841269842,0.0,True,True,0.030850750880441993,0.0,0.030995608296038292,26859900.85,True,0.0,0.0,0.0
2023-08-25,0.41278842091560364,0.46658730158730155,0.5334126984126984,-1,2003390627.0,-5669648.0,3,-0.13039559469493808,30.158730158730158,0.0,True,True,0.02151780819084044,0.0,0.030850750880441993,28725956.95,True,0.0,0.0,0.0
2023-08-28,0.44759228825569153,0.48,0.52,-1,2031321963.0,-5673561.0,3,-0.11016779488608242,17.857142857142858,0.0,True,True,0.022394903388038283,0.0,0.02151780819084044,28175136.65,True,0.0,0.0,0.0
2023-08-29,0.45251548290252686,0.48,0.52,-1,2077441658.0,11163573.0,5,-0.0997592379545119,17.063492063492063,0.0,True,True,0.022542089631556808,0.0,0.022394903388038283,27718385.8,True,0.0,0.0,0.0
2023-08-31,0.4531291723251343,0.48,0.52,-1,2055064648.0,19161551.0,5,-0.10405244902742836,9.523809523809524,0.0,True,True,0.023220941525976372,0.0,0.022542089631556808,28872008.9,True,0.0,0.0,0.0
2023-09-01,0.481856107711792,0.48,0.52,0,2071337067.0,96387479.0,5,-0.047931581294539366,5.357142857142857,0.0,True,True,0.022017951889018377,0.0,0.023220941525976372,28820488.0,True,0.0,0.0,0.0
2023-09-04,0.48145008087158203,0.48,0.52,0,2071337067.0,67946440.0,5,-0.08618653681032741,0.7936507936507936,0.0,True,True,0.020882917859788682,0.0,0.022017951889018377,28458843.8,True,0.0,0.0,0.0
2023-09-05,0.4757472574710846,0.48,0.52,-1,2084576364.0,53254401.0,5,-0.06527975088964907,0.7936507936507936,0.0,True,True,0.020885141729343488,0.0,0.020882917859788682,28312267.25,True,0.0,0.0,0.0
2023-09-06,0.48706480860710144,0.48,0.52,0,2067767641.0,-9674017.0,3,-0.07197105349595707,13.095238095238097,0.0,True,True,0.020367366342156315,0.0,0.020885141729343488,28131057.05,True,0.0,0.0,0.0
2023-09-07,0.4819242060184479,0.48,0.52,0,2083948297.0,28883649.0,5,-0.07230778667942477,14.880952380952381,0.0,True,True,0.01997372545854289,0.0,0.020367366342156315,28142829.6,True,0.0,0.0,0.0
2023-09-08,0.4758833050727844,0.48,0.52,-1,2110707312.0,39370245.0,5,-0.003963251712035247,14.285714285714285,0.0,True,True,0.020175330170631566,0.0,0.01997372545854289,27603499.95,True,0.0,0.0,0.0
2023-09-11,0.4635109305381775,0.48,0.52,-1,2093526533.0,22189466.0,5,-0.072964989879587,9.523809523809524,0.0,True,True,0.018548972027900627,0.0,0.020175330170631566,26555128.0,True,0.0,0.0,0.0
2023-09-12,0.47597941756248474,0.48,0.52,-1,2074718647.0,-9857717.0,3,-0.040724339666703524,9.126984126984127,0.0,True,True,0.017765258797447725,0.0,0.018548972027900627,25889239.35,True,0.0,0.0,0.0
2023-09-13,0.4974573850631714,0.48,0.52,0,2062467935.0,-5299706.0,3,-0.08260098266091677,14.682539682539684,0.0,True,True,0.018693282561408994,0.0,0.017765258797447725,25127348.3,True,0.0,0.0,0.0
2023-09-14,0.48959866166114807,0.48,0.52,0,2076186813.0,-7761484.0,3,-0.06353964322710519,4.166666666666666,0.0,True,True,0.019027722950483206,0.0,0.018693282561408994,24694437.45,True,0.0,0.0,0.0
2023-09-15,0.4502769708633423,0.48,0.52,-1,2063565284.0,-47142028.0,3,-0.08771947888405295,0.3968253968253968,0.0,True,True,0.02053313785134938,0.0,0.019027722950483206,24365511.3,True,0.0,0.0,0.0
2023-09-18,0.47825706005096436,0.48,0.52,-1,2047459509.0,-46067024.0,3,-0.11303801508751486,9.920634920634921,0.0,True,True,0.021071963038245795,0.0,0.02053313785134938,24171934.9,True,0.0,0.0,0.0
2023-09-19,0.4690549075603485,0.48,0.52,-1,2061040219.0,-13678428.0,3,-0.1492223749097333,15.079365079365079,0.0,True,True,0.019937898145600146,0.0,0.021071963038245795,23699800.35,True,0.0,0.0,0.0
2023-09-20,0.4726416766643524,0.48,0.52,-1,2077152788.0,14684853.0,5,-0.2309312240811115,15.873015873015872,0.0,True,True,0.01956948709990084,0.0,0.019937898145600146,22982073.4,True,0.0,0.0,0.0
2023-09-21,0.4685397744178772,0.48,0.52,-1,2094002034.0,17815221.0,5,-0.13950317214764477,23.41269841269841,0.0,True,True,0.0197998706327472,0.0,0.01956948709990084,22323573.8,True,0.0,0.0,0.0
2023-09-22,0.5074822306632996,0.4438888888888889,0.5561111111111111,0,2077900300.0,14335016.0,5,-0.02126856026827255,38.88888888888889,0.0,True,True,0.019889853572792594,0.0,0.0197998706327472,21647286.7,True,0.0,0.0,0.0
2023-09-25,0.4848129451274872,0.4475,0.5525,0,2097835303.0,50375794.0,5,-0.03103759449286007,37.5,0.0,True,True,0.021136869508218796,0.0,0.019889853572792594,19404697.95,True,0.0,0.0,0.0
2023-09-26,0.49740371108055115,0.4614285714285714,0.5385714285714286,0,2077983659.0,16943440.0,5,-0.1288594194463999,32.142857142857146,0.0,True,True,0.02068455231385876,0.0,0.021136869508218796,18979396.15,True,0.0,0.0,0.0
2023-09-27,0.4907800555229187,0.413968253968254,0.586031746031746,0,2089924396.0,12771608.0,5,-0.1615076025352114,50.39682539682539,0.0,True,True,0.019548058063287972,0.0,0.02068455231385876,18575411.55,True,0.0,0.0,0.0
2023-09-28,0.5236656069755554,0.4325396825396825,0.5674603174603174,0,2106939927.0,12937893.0,5,-0.10249073286492362,43.25396825396825,0.0,True,True,0.019528259843048526,0.0,0.019548058063287972,16866463.65,True,0.0,0.0,0.0
2023-09-29,0.4918050765991211,0.44285714285714284,0.5571428571428572,0,2136465404.0,58565104.0,5,-0.062446481846634226,39.285714285714285,0.0,True,True,0.020709770992197448,0.0,0.019528259843048526,16598389.7,True,0.0,0.0,0.0
2023-10-02,0.5137578248977661,0.4407936507936508,0.5592063492063493,0,2162398006.0,64562703.0,7,0.01108895543169118,40.07936507936508,0.0,True,True,0.02138512339673213,0.0,0.020709770992197448,17261042.6,True,0.0,0.0,0.0
2023-10-03,0.5204089283943176,0.4387301587301587,0.5612698412698413,0,2194158953.0,116175294.0,7,0.02738085037560029,40.87301587301587,0.0,True,True,0.021851631533255412,0.0,0.02138512339673213,17525925.15,True,0.0,0.0,0.0
2023-10-04,0.5074171423912048,0.3902380952380952,0.6097619047619047,0,2217767455.0,127843059.0,7,0.07348753589512153,59.523809523809526,0.0,True,True,0.021434159976075715,0.0,0.021851631533255412,18452007.65,True,0.0,0.0,0.0
2023-10-05,0.4148852527141571,0.4191269841269841,0.5808730158730159,-1,2243037891.0,136097964.0,7,0.11677308660327357,48.41269841269841,0.0,True,True,0.021405065426258994,0.0,0.021434159976075715,18791996.6,True,0.0,0.0,0.0
